Phylostratum	GeneID	X4wpc	X5wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	School	Teen	YoungAdult	MidAdult	Elderly
3	ENSG00000135824	0.0969696969696969	0.145454545454545	0.8	0.763636363636364	0.515909090909091	0.163636363636364	0.377272727272727	0.509090909090909	0.972727272727272	0.109090909090909	0.345454545454545	0.552727272727273	0.684848484848485	0.654545454545455	0.763636363636363	0.381818181818182	0.381818181818182	0.496969696969697	0.463636363636364	0.436363636363637
10	ENSG00000135828	0.515151515151515	0.536363636363636	0.754545454545455	0.552727272727273	0.393181818181818	0.327272727272727	0.209090909090909	0.363636363636364	0.754545454545455	0.509090909090909	0.381818181818182	0.490909090909091	0.442424242424242	0.609090909090909	0.436363636363637	0.609090909090909	0.254545454545455	0.539393939393939	0.718181818181818	0.818181818181818
7	ENSG00000135835	0.157575757575758	0.0909090909090907	0.245454545454546	0.374545454545455	0.672727272727273	0.509090909090909	0.768181818181818	0.127272727272727	0.636363636363636	0.390909090909091	0.363636363636364	0.650909090909091	0.496969696969697	0.290909090909091	0.190909090909091	0.6	0.427272727272727	0.781818181818182	0.7	0.881818181818182
8	ENSG00000135837	0.787878787878788	0.909090909090909	0.727272727272727	0.672727272727273	0.606818181818182	0.6	0.486363636363637	1	0.7	0.809090909090909	0.654545454545455	0.789090909090909	0.363636363636364	0.445454545454545	0.118181818181818	0.136363636363636	0.109090909090909	0.218181818181818	0.30909090909091	0.0818181818181818
8	ENSG00000135838	0.224242424242424	0.427272727272728	0.290909090909091	0.247272727272727	0.277272727272727	0.218181818181818	0.436363636363637	0.436363636363636	0.654545454545455	0.427272727272727	0.127272727272727	0.312727272727273	0.703030303030303	0.890909090909091	0.590909090909091	0.854545454545454	0.6	0.812121212121212	0.809090909090909	0.827272727272727
4	ENSG00000135845	0.806060606060606	0.963636363636364	0.827272727272727	0.803636363636364	0.606818181818182	0.545454545454545	0.563636363636364	0.8	0.863636363636364	0.536363636363637	0.690909090909091	0.549090909090909	0.296969696969697	0.227272727272727	0.0363636363636363	0.345454545454546	0.254545454545454	0.218181818181818	0.163636363636364	0.281818181818182
3	ENSG00000135862	0.981818181818182	0.927272727272727	0.754545454545455	0.585454545454546	0.586363636363636	0.745454545454545	0.618181818181818	0.890909090909091	0.618181818181818	0.672727272727273	0.381818181818182	0.709090909090909	0.636363636363636	0.263636363636364	0.381818181818182	0.1	0.0363636363636363	0.218181818181818	0.263636363636364	0.1
3	ENSG00000135870	0.684848484848485	0.618181818181818	0.836363636363636	0.8	0.695454545454545	0.727272727272727	0.5	1	0.518181818181819	0.854545454545454	0.8	0.778181818181818	0.424242424242424	0.245454545454546	0.0454545454545454	0.3	0.136363636363636	0.139393939393939	0.181818181818181	0.2
4	ENSG00000135905	0.587878787878788	0.390909090909091	0.136363636363636	0.196363636363636	0.236363636363636	0.145454545454545	0.290909090909091	0.490909090909091	0.627272727272728	0.472727272727273	0.109090909090909	0.316363636363636	0.727272727272727	0.645454545454545	0.772727272727272	0.963636363636364	0.8	0.648484848484848	0.754545454545455	0.709090909090909
8	ENSG00000135912	0.981818181818182	0.936363636363636	0.745454545454545	0.665454545454545	0.606818181818182	0.8	0.7	0.309090909090909	0.481818181818182	0.509090909090909	0.436363636363636	0.523636363636364	0.309090909090909	0.436363636363637	0.0272727272727273	0.518181818181818	0.436363636363636	0.181818181818182	0.181818181818182	0.290909090909091
4	ENSG00000135913	0.957575757575758	0.954545454545455	0.854545454545454	0.698181818181818	0.627272727272728	0.636363636363636	0.527272727272727	0.890909090909091	0.6	0.718181818181818	0.654545454545455	0.701818181818182	0.36969696969697	0.263636363636363	0.0545454545454545	0.3	0.118181818181818	0.139393939393939	0.172727272727273	0.190909090909091
5	ENSG00000135916	0.521212121212121	0.354545454545454	0.236363636363636	0.243636363636364	0.293181818181818	0.2	0.272727272727273	0.127272727272727	0.5	0.245454545454546	0.381818181818182	0.44	0.76969696969697	0.818181818181819	0.69090909090909	0.709090909090909	0.636363636363636	0.896969696969697	0.845454545454545	0.963636363636364
8	ENSG00000135917	0.412121212121212	0.418181818181818	0.218181818181819	0.545454545454545	0.340909090909091	0.0181818181818182	0.209090909090909	0.218181818181818	0.536363636363637	0.1	1	0.44	0.666666666666667	0.854545454545454	0.745454545454545	0.899999999999999	0.790909090909091	0.624242424242424	0.727272727272728	0.772727272727272
5	ENSG00000135919	0.284848484848485	0.363636363636364	0.3	0.389090909090909	0.363636363636364	0.127272727272727	0.118181818181818	0.0727272727272727	0.672727272727273	0.818181818181819	0.545454545454545	0.541818181818182	0.763636363636364	0.890909090909091	0.954545454545454	0.581818181818182	0.40909090909091	0.793939393939394	0.763636363636363	0.554545454545454
7	ENSG00000135924	0.0424242424242424	0.0727272727272727	0.127272727272727	0.407272727272727	0.484090909090909	0.2	0.295454545454546	0.327272727272727	0.572727272727273	0.590909090909091	0.836363636363636	0.581818181818182	0.690909090909091	0.6	0.481818181818182	0.927272727272727	0.745454545454546	0.763636363636364	0.690909090909091	0.927272727272727
6	ENSG00000135926	0.53939393939394	0.472727272727273	0.290909090909091	0.105454545454546	0.340909090909091	0.309090909090909	0.322727272727273	0.236363636363636	0.427272727272727	0.354545454545454	0.0181818181818182	0.443636363636364	0.818181818181818	0.790909090909091	0.636363636363636	0.890909090909091	0.727272727272728	0.739393939393939	0.772727272727273	0.818181818181818
10	ENSG00000135929	0.418181818181818	0.572727272727273	0.172727272727273	0.232727272727273	0.309090909090909	0.2	0.381818181818182	0.0545454545454545	0.354545454545454	0.190909090909091	0.163636363636364	0.447272727272727	0.703030303030303	0.718181818181818	0.572727272727273	0.954545454545454	0.854545454545454	0.703030303030303	0.736363636363636	0.881818181818182
2	ENSG00000135930	0.890909090909091	0.663636363636364	0.872727272727273	0.727272727272727	0.552272727272727	0.654545454545455	0.613636363636364	1	0.854545454545454	0.954545454545455	0.709090909090909	0.563636363636363	0.296969696969697	0.281818181818182	0.0999999999999999	0.254545454545455	0.0363636363636363	0.2	0.236363636363636	0.245454545454545
7	ENSG00000135931	0.975757575757576	0.945454545454546	0.781818181818182	0.501818181818182	0.309090909090909	0.636363636363636	0.486363636363636	0.472727272727273	0.327272727272727	0.545454545454545	0.181818181818182	0.134545454545455	0.254545454545454	0.236363636363636	0.254545454545455	0.336363636363637	0.218181818181818	0.636363636363636	0.690909090909091	0.845454545454545
1	ENSG00000135932	0.2	0.445454545454545	0.727272727272728	0.796363636363636	0.513636363636364	0.709090909090909	0.281818181818182	0.981818181818182	0.69090909090909	0.736363636363637	0.818181818181818	0.647272727272727	0.315151515151515	0.309090909090909	0.0545454545454545	0.409090909090909	0.127272727272727	0.418181818181818	0.618181818181818	0.5
4	ENSG00000135940	0.127272727272727	0.109090909090909	0.290909090909091	0.447272727272727	0.340909090909091	0.4	0.536363636363636	0.0181818181818182	0.472727272727273	0.227272727272727	0.363636363636364	0.185454545454545	0.460606060606061	0.790909090909091	0.690909090909091	0.890909090909091	0.936363636363637	0.860606060606061	0.754545454545455	0.990909090909091
7	ENSG00000135945	0.781818181818182	0.863636363636364	0.736363636363636	0.843636363636364	0.586363636363636	0.909090909090909	0.6	0.927272727272727	0.554545454545454	0.827272727272727	0.781818181818182	0.669090909090909	0.442424242424242	0.218181818181818	0.145454545454546	0.136363636363636	0.0909090909090907	0.206060606060606	0.290909090909091	0.181818181818182
9	ENSG00000135951	0.53939393939394	0.509090909090909	0.427272727272727	0.421818181818182	0.447727272727273	0.472727272727273	0.427272727272727	0.454545454545455	0.227272727272727	0.181818181818182	0.672727272727273	0.403636363636364	0.412121212121212	0.7	0.1	0.581818181818182	0.936363636363636	0.812121212121212	0.554545454545454	0.836363636363636
8	ENSG00000135953	0.527272727272728	0.536363636363636	0.927272727272727	0.810909090909091	0.731818181818182	0.727272727272727	0.722727272727273	0.8	0.59090909090909	0.645454545454546	0.381818181818182	0.654545454545455	0.515151515151515	0.336363636363636	0.190909090909091	0.0909090909090907	0.154545454545455	0.187878787878788	0.145454545454546	0.272727272727272
2	ENSG00000135956	0.121212121212121	0.118181818181818	0.4	0.603636363636364	0.597727272727273	0.272727272727273	0.527272727272727	0.781818181818182	0.954545454545455	0.854545454545454	0.963636363636364	0.847272727272727	0.563636363636364	0.454545454545455	0.527272727272727	0.363636363636364	0.0727272727272727	0.660606060606061	0.509090909090909	0.5
4	ENSG00000135966	0.739393939393939	0.7	0.763636363636363	0.64	0.652272727272727	0.563636363636364	0.55	0.945454545454545	0.818181818181818	0.945454545454546	0.836363636363636	0.84	0.418181818181818	0.190909090909091	0.154545454545454	0.190909090909091	0.0363636363636363	0.242424242424242	0.309090909090909	0.190909090909091
9	ENSG00000135968	0.927272727272727	0.872727272727273	0.663636363636363	0.625454545454545	0.354545454545455	0.563636363636364	0.222727272727273	0.709090909090909	0.136363636363636	0.545454545454546	0.509090909090909	0.429090909090909	0.103030303030303	0.372727272727273	0.272727272727272	0.5	0.263636363636364	0.545454545454545	0.736363636363636	0.645454545454546
9	ENSG00000135972	0.878787878787879	0.927272727272727	0.681818181818181	0.494545454545455	0.402272727272727	0.254545454545455	0.45	0.236363636363636	0.309090909090909	0.254545454545455	0.0545454545454545	0.185454545454546	0.127272727272727	0.427272727272727	0.1	0.845454545454545	0.745454545454546	0.496969696969697	0.581818181818182	0.872727272727273
8	ENSG00000135974	0.793939393939394	0.89090909090909	0.809090909090909	0.698181818181818	0.5	0.654545454545455	0.468181818181818	0.981818181818182	0.654545454545455	0.8	0.6	0.636363636363636	0.460606060606061	0.327272727272727	0.0909090909090908	0.263636363636364	0.163636363636364	0.254545454545454	0.318181818181818	0.154545454545454
2	ENSG00000135999	0.624242424242424	0.836363636363636	0.836363636363636	0.690909090909091	0.675	0.909090909090909	0.55	0.981818181818182	0.663636363636363	0.745454545454546	0.672727272727273	0.803636363636364	0.357575757575758	0.190909090909091	0.0909090909090911	0.136363636363636	0.0909090909090908	0.187878787878788	0.290909090909091	0.172727272727273
8	ENSG00000136002	0.0606060606060606	0.0454545454545454	0.172727272727273	0.385454545454546	0.327272727272727	0.236363636363636	0.363636363636364	0.418181818181818	0.581818181818182	0.409090909090909	0.527272727272727	0.421818181818182	0.648484848484848	0.709090909090909	0.845454545454545	0.763636363636364	0.709090909090909	0.939393939393939	0.772727272727272	0.954545454545454
1	ENSG00000136003	0.133333333333333	0.109090909090909	0.309090909090909	0.432727272727273	0.338636363636364	0.181818181818182	0.440909090909091	0.145454545454545	0.481818181818181	0.145454545454546	0.163636363636364	0.32	0.509090909090909	0.690909090909091	0.709090909090909	0.763636363636363	0.790909090909091	0.878787878787879	0.945454545454546	0.972727272727272
4	ENSG00000136010	0.0727272727272729	0.136363636363636	0.418181818181818	0.807272727272727	0.711363636363636	0.818181818181818	0.568181818181818	0.963636363636364	0.736363636363637	0.845454545454545	0.890909090909091	0.898181818181818	0.654545454545454	0.327272727272727	0.127272727272727	0.272727272727272	0.1	0.33939393939394	0.5	0.290909090909091
6	ENSG00000136014	0.96969696969697	0.954545454545455	0.881818181818182	0.68	0.515909090909091	0.836363636363636	0.659090909090909	0.581818181818182	0.345454545454546	0.2	0.290909090909091	0.4	0.472727272727273	0.163636363636363	0.354545454545455	0.109090909090909	0.0636363636363636	0.4	0.409090909090909	0.3
4	ENSG00000136021	0.739393939393939	0.763636363636363	0.709090909090909	0.709090909090909	0.590909090909091	0.909090909090909	0.518181818181818	1	0.718181818181818	0.909090909090909	0.709090909090909	0.709090909090909	0.490909090909091	0.263636363636364	0.272727272727273	0.163636363636364	0.0272727272727273	0.193939393939394	0.236363636363636	0.0909090909090908
7	ENSG00000136026	0.963636363636364	0.963636363636364	0.881818181818182	0.705454545454545	0.55	0.618181818181818	0.745454545454545	0.672727272727273	0.754545454545455	0.527272727272728	0.436363636363636	0.476363636363636	0.436363636363636	0.254545454545455	0.336363636363636	0.172727272727273	0.0545454545454545	0.151515151515151	0.118181818181818	0.209090909090909
10	ENSG00000136040	0.484848484848485	0.672727272727273	0.854545454545454	0.76	0.625	0.490909090909091	0.272727272727273	0.236363636363636	0.863636363636364	0.418181818181818	0.418181818181818	0.858181818181818	0.696969696969697	0.4	0.254545454545455	0.118181818181818	0.0909090909090907	0.36969696969697	0.481818181818182	0.381818181818182
3	ENSG00000136044	0.490909090909091	0.690909090909091	0.863636363636364	0.829090909090909	0.665909090909091	0.927272727272727	0.740909090909091	0.890909090909091	0.554545454545454	0.754545454545455	0.509090909090909	0.676363636363636	0.381818181818182	0.272727272727273	0.0818181818181816	0.163636363636364	0.127272727272727	0.163636363636363	0.318181818181818	0.154545454545454
6	ENSG00000136045	0.490909090909091	0.554545454545454	0.663636363636364	0.770909090909091	0.695454545454545	0.836363636363636	0.636363636363636	0.981818181818182	0.918181818181818	0.954545454545454	0.963636363636364	0.836363636363636	0.393939393939394	0.172727272727273	0.0636363636363636	0.209090909090909	0.0636363636363636	0.218181818181818	0.245454545454545	0.254545454545455
2	ENSG00000136051	0.872727272727272	0.845454545454545	0.718181818181818	0.752727272727273	0.597727272727273	0.836363636363636	0.509090909090909	0.654545454545455	0.490909090909091	0.836363636363636	0.545454545454545	0.690909090909091	0.442424242424242	0.263636363636364	0.172727272727273	0.281818181818182	0.136363636363636	0.127272727272727	0.345454545454546	0.118181818181818
4	ENSG00000136052	0.0848484848484849	0.136363636363636	0.3	0.705454545454545	0.55	0.436363636363636	0.268181818181818	0.872727272727273	0.863636363636364	0.990909090909091	0.945454545454545	0.778181818181818	0.860606060606061	0.554545454545454	0.609090909090909	0.40909090909091	0.172727272727273	0.418181818181818	0.445454545454546	0.390909090909091
8	ENSG00000136059	0.46060606060606	0.327272727272727	0.372727272727273	0.629090909090909	0.679545454545454	0.854545454545454	0.895454545454546	0.654545454545455	0.6	0.663636363636364	0.909090909090909	0.661818181818182	0.406060606060606	0.0727272727272726	0.172727272727273	0.209090909090909	0.209090909090909	0.703030303030303	0.290909090909091	0.8
2	ENSG00000136068	0.96969696969697	0.954545454545455	0.781818181818182	0.618181818181818	0.490909090909091	0.854545454545454	0.586363636363636	0.690909090909091	0.509090909090909	0.818181818181818	0.581818181818182	0.541818181818182	0.503030303030303	0.136363636363637	0.136363636363636	0.6	0.445454545454545	0.2	0.118181818181818	0.263636363636364
9	ENSG00000136098	0.703030303030303	0.745454545454545	0.718181818181818	0.745454545454546	0.595454545454545	0.581818181818182	0.518181818181818	0.618181818181818	0.581818181818181	0.40909090909091	0.418181818181818	0.421818181818182	0.254545454545454	0.172727272727273	0.0545454545454545	0.690909090909091	0.590909090909091	0.181818181818182	0.209090909090909	0.627272727272727
6	ENSG00000136099	0.115151515151515	0.118181818181818	0.127272727272727	0.461818181818182	0.511363636363636	0.327272727272727	0.395454545454546	0.618181818181818	0.5	0.427272727272727	0.472727272727273	0.669090909090909	0.793939393939394	0.536363636363636	0.954545454545455	0.372727272727273	0.290909090909091	0.903030303030303	0.836363636363636	0.672727272727273
2	ENSG00000136100	0.83030303030303	0.772727272727273	0.636363636363636	0.825454545454546	0.563636363636364	0.909090909090909	0.422727272727273	0.890909090909091	0.454545454545454	0.745454545454545	0.781818181818182	0.709090909090909	0.236363636363636	0.209090909090909	0.154545454545454	0.309090909090909	0.0454545454545454	0.272727272727273	0.472727272727273	0.236363636363636
10	ENSG00000136104	0.521212121212121	0.663636363636364	0.745454545454545	0.723636363636364	0.711363636363636	0.872727272727273	0.836363636363636	0.727272727272727	0.409090909090909	0.427272727272727	0.581818181818182	0.592727272727273	0.193939393939394	0.0545454545454545	0.0727272727272727	0.309090909090909	0.345454545454546	0.260606060606061	0.190909090909091	0.527272727272727
10	ENSG00000136108	0.945454545454545	0.936363636363637	0.890909090909091	0.687272727272727	0.613636363636364	0.854545454545454	0.686363636363636	0.545454545454545	0.5	0.481818181818182	0.454545454545455	0.581818181818182	0.43030303030303	0.227272727272727	0.154545454545454	0.0818181818181817	0.0545454545454545	0.187878787878788	0.327272727272727	0.190909090909091
5	ENSG00000136111	0.96969696969697	0.863636363636364	0.6	0.669090909090909	0.438636363636363	0.163636363636364	0.263636363636363	0.636363636363636	0.663636363636364	0.872727272727272	0.890909090909091	0.618181818181818	0.442424242424242	0.272727272727273	0.290909090909091	0.263636363636364	0.172727272727273	0.387878787878788	0.627272727272727	0.372727272727273
9	ENSG00000136114	0.509090909090909	0.354545454545454	0.554545454545454	0.687272727272727	0.720454545454545	0.963636363636364	0.890909090909091	0.490909090909091	0.681818181818182	0.590909090909091	0.436363636363636	0.745454545454545	0.721212121212121	0.445454545454546	0.0636363636363636	0.190909090909091	0.0818181818181816	0.321212121212121	0.172727272727273	0.372727272727273
10	ENSG00000136122	0.939393939393939	0.954545454545454	0.872727272727273	0.658181818181818	0.634090909090909	0.781818181818182	0.690909090909091	0.527272727272727	0.463636363636364	0.463636363636364	0.236363636363636	0.556363636363636	0.412121212121212	0.272727272727273	0.0999999999999998	0.381818181818182	0.281818181818182	0.0848484848484849	0.163636363636363	0.172727272727273
6	ENSG00000136141	0.393939393939394	0.427272727272727	0.554545454545454	0.727272727272727	0.731818181818182	0.818181818181818	0.768181818181818	0.981818181818182	0.790909090909091	0.981818181818182	0.909090909090909	0.796363636363636	0.484848484848485	0.327272727272727	0.136363636363637	0.190909090909091	0.0818181818181817	0.181818181818182	0.236363636363636	0.163636363636363
5	ENSG00000136143	0.624242424242424	0.727272727272728	0.409090909090909	0.498181818181818	0.227272727272727	0.436363636363636	0.222727272727273	0.909090909090909	0.663636363636364	0.40909090909091	0.472727272727273	0.327272727272727	0.393939393939394	0.427272727272727	0.609090909090909	0.481818181818182	0.363636363636364	0.842424242424242	0.690909090909091	0.663636363636364
2	ENSG00000136146	0.933333333333333	0.936363636363637	0.845454545454545	0.789090909090909	0.565909090909091	0.290909090909091	0.554545454545455	0.6	0.8	0.581818181818182	0.581818181818182	0.610909090909091	0.375757575757576	0.281818181818182	0.154545454545454	0.181818181818182	0.0909090909090909	0.139393939393939	0.327272727272727	0.2
10	ENSG00000136147	0.290909090909091	0.445454545454545	0.427272727272727	0.472727272727273	0.384090909090909	0.527272727272727	0.413636363636364	0.127272727272727	0.4	0.145454545454545	0.0363636363636364	0.341818181818182	0.587878787878788	0.809090909090909	0.309090909090909	0.827272727272727	0.763636363636364	0.666666666666667	0.809090909090909	0.909090909090909
3	ENSG00000136152	0.618181818181818	0.7	0.754545454545455	0.745454545454546	0.640909090909091	0.6	0.472727272727273	0.818181818181818	0.363636363636364	0.563636363636363	0.781818181818182	0.647272727272727	0.309090909090909	0.4	0.154545454545455	0.536363636363636	0.672727272727273	0.187878787878788	0.290909090909091	0.5
4	ENSG00000136156	0.236363636363636	0.263636363636364	0.281818181818182	0.436363636363636	0.2	0.4	0.25	0.127272727272727	0.509090909090909	0.445454545454545	0.236363636363636	0.290909090909091	0.727272727272727	0.763636363636363	0.645454545454546	0.927272727272727	0.827272727272727	0.763636363636364	0.827272727272727	0.709090909090909
4	ENSG00000136158	0.806060606060606	0.436363636363636	0.372727272727273	0.327272727272727	0.595454545454545	0.4	0.268181818181818	0.0363636363636364	0.5	0.354545454545454	0.618181818181818	0.872727272727273	0.866666666666667	0.918181818181818	0.236363636363636	0.409090909090909	0.272727272727272	0.527272727272727	0.618181818181818	0.518181818181818
5	ENSG00000136160	0.612121212121212	0.727272727272727	0.936363636363636	0.658181818181818	0.415909090909091	0.272727272727273	0.168181818181818	0.0363636363636364	0.609090909090909	0.136363636363637	0.145454545454545	0.501818181818182	0.781818181818182	0.754545454545454	0.136363636363636	0.445454545454546	0.3	0.527272727272727	0.436363636363637	0.518181818181818
3	ENSG00000136161	0.83030303030303	0.954545454545454	0.818181818181818	0.767272727272727	0.631818181818182	0.763636363636364	0.527272727272727	0.490909090909091	0.7	0.754545454545454	0.636363636363636	0.690909090909091	0.387878787878788	0.281818181818182	0.0545454545454545	0.272727272727272	0.2	0.121212121212121	0.136363636363636	0.236363636363636
3	ENSG00000136167	0.684848484848485	0.745454545454546	0.209090909090909	0.218181818181818	0.245454545454545	0.363636363636364	0.331818181818182	0.454545454545455	0.718181818181818	0.272727272727272	0.0181818181818182	0.276363636363636	0.933333333333333	0.809090909090909	0.736363636363636	0.854545454545454	0.890909090909091	0.424242424242424	0.727272727272728	0.581818181818182
10	ENSG00000136169	0.709090909090909	0.754545454545455	0.881818181818182	0.883636363636364	0.606818181818182	0.490909090909091	0.377272727272727	0.927272727272727	0.7	0.772727272727272	0.690909090909091	0.665454545454546	0.351515151515151	0.181818181818181	0.0454545454545454	0.154545454545454	0.1	0.2	0.527272727272727	0.3
4	ENSG00000136193	0.0363636363636364	0.163636363636364	0.663636363636364	0.621818181818182	0.531818181818182	0.963636363636364	0.7	0.527272727272727	0.690909090909091	0.863636363636364	0.327272727272727	0.661818181818182	0.387878787878788	0.245454545454545	0.427272727272728	0.3	0.145454545454546	0.527272727272727	0.6	0.372727272727273
6	ENSG00000136205	0.975757575757576	0.945454545454546	0.518181818181819	0.334545454545454	0.259090909090909	0.472727272727273	0.504545454545455	0.818181818181818	0.618181818181818	0.172727272727273	0.0181818181818182	0.229090909090909	0.4	0.763636363636363	0.445454545454545	0.309090909090909	0.163636363636363	0.848484848484848	0.536363636363636	0.690909090909091
5	ENSG00000136213	0.715151515151515	0.618181818181818	0.727272727272728	0.763636363636364	0.538636363636363	0.963636363636364	0.85	0.127272727272727	0.545454545454546	0.5	0.745454545454545	0.403636363636364	0.521212121212121	0.263636363636364	0.554545454545455	0.272727272727272	0.327272727272727	0.412121212121212	0.145454545454545	0.336363636363636
6	ENSG00000136237	0.109090909090909	0.245454545454546	0.327272727272727	0.443636363636364	0.336363636363636	0.290909090909091	0.154545454545454	0.6	0.554545454545454	0.481818181818181	0.472727272727273	0.48	0.503030303030303	0.645454545454546	0.609090909090909	0.954545454545455	0.736363636363637	0.812121212121212	0.845454545454545	0.827272727272727
1	ENSG00000136238	0.454545454545455	0.472727272727272	0.481818181818182	0.418181818181818	0.536363636363636	0.618181818181818	0.459090909090909	0.872727272727273	0.927272727272727	0.918181818181818	0.672727272727273	0.789090909090909	0.666666666666667	0.363636363636364	0.154545454545454	0.354545454545454	0.181818181818182	0.363636363636364	0.372727272727273	0.372727272727273
2	ENSG00000136240	0.896969696969697	0.881818181818182	0.927272727272727	0.821818181818182	0.561363636363637	0.745454545454545	0.563636363636363	0.781818181818182	0.609090909090909	0.645454545454546	0.563636363636364	0.52	0.375757575757576	0.318181818181818	0.0636363636363636	0.272727272727272	0.127272727272727	0.139393939393939	0.118181818181818	0.272727272727273
9	ENSG00000136243	0.884848484848485	0.654545454545455	0.845454545454545	0.752727272727272	0.604545454545455	0.345454545454545	0.268181818181818	0.981818181818182	0.909090909090909	0.763636363636363	0.927272727272727	0.618181818181818	0.363636363636364	0.4	0.0636363636363636	0.427272727272728	0.145454545454545	0.321212121212121	0.2	0.218181818181818
9	ENSG00000136247	0.848484848484849	0.809090909090909	0.89090909090909	0.669090909090909	0.495454545454545	0.509090909090909	0.663636363636363	0.290909090909091	0.472727272727273	0.263636363636364	0.381818181818182	0.298181818181818	0.303030303030303	0.136363636363636	0.0272727272727273	0.472727272727273	0.254545454545455	0.56969696969697	0.254545454545454	0.727272727272728
8	ENSG00000136250	0.290909090909091	0.190909090909091	0.145454545454545	0.32	0.420454545454546	0.181818181818182	0.25	0.0909090909090909	0.772727272727272	0.327272727272727	0.363636363636364	0.527272727272727	0.818181818181818	0.818181818181818	0.627272727272727	0.918181818181818	0.936363636363637	0.593939393939394	0.745454545454546	0.818181818181818
2	ENSG00000136261	0.515151515151515	0.554545454545454	0.6	0.810909090909091	0.652272727272727	0.836363636363636	0.686363636363637	0.981818181818182	0.872727272727273	0.954545454545454	0.763636363636364	0.650909090909091	0.424242424242424	0.236363636363636	0.163636363636363	0.2	0.0727272727272726	0.236363636363636	0.172727272727273	0.2
2	ENSG00000136267	0.16969696969697	0.418181818181818	0.509090909090909	0.432727272727273	0.270454545454545	0.127272727272727	0.168181818181818	0.0909090909090909	0.481818181818182	0.336363636363637	0.272727272727273	0.334545454545454	0.575757575757576	0.845454545454545	0.9	0.709090909090909	0.618181818181818	0.824242424242424	0.872727272727273	0.754545454545454
10	ENSG00000136270	0.96969696969697	0.899999999999999	0.818181818181818	0.636363636363636	0.618181818181818	0.781818181818182	0.772727272727273	0.454545454545455	0.536363636363636	0.772727272727272	0.727272727272727	0.592727272727273	0.357575757575758	0.3	0.136363636363636	0.290909090909091	0.118181818181818	0.248484848484849	0.109090909090909	0.318181818181818
4	ENSG00000136273	0.866666666666667	0.890909090909091	0.736363636363636	0.650909090909091	0.597727272727272	0.854545454545454	0.590909090909091	0.981818181818182	0.581818181818182	0.590909090909091	0.454545454545455	0.676363636363636	0.290909090909091	0.372727272727273	0.236363636363636	0.236363636363636	0.0636363636363636	0.181818181818182	0.263636363636364	0.109090909090909
8	ENSG00000136279	0.363636363636364	0.472727272727273	0.736363636363637	0.738181818181818	0.795454545454545	0.454545454545455	0.836363636363636	0.0909090909090909	0.309090909090909	0.790909090909091	0.963636363636364	0.730909090909091	0.278787878787879	0.0727272727272726	0.236363636363636	0.372727272727273	0.181818181818182	0.6	0.236363636363636	0.445454545454545
5	ENSG00000136280	0.0787878787878788	0.0727272727272726	0.336363636363636	0.341818181818182	0.413636363636364	0.163636363636364	0.504545454545455	0.0727272727272727	0.490909090909091	0.345454545454545	0.527272727272727	0.327272727272727	0.284848484848485	0.681818181818182	0.809090909090909	0.809090909090909	0.863636363636364	0.927272727272727	0.763636363636363	0.981818181818182
5	ENSG00000136295	0.503030303030303	0.490909090909091	0.827272727272727	0.749090909090909	0.670454545454545	0.890909090909091	0.890909090909091	0.4	0.709090909090909	0.781818181818182	0.672727272727273	0.643636363636364	0.484848484848485	0.318181818181819	0.327272727272727	0.190909090909091	0.0909090909090907	0.242424242424242	0.118181818181818	0.145454545454545
8	ENSG00000136378	0.860606060606061	0.681818181818182	0.854545454545454	0.825454545454545	0.709090909090909	0.545454545454545	0.6	0.418181818181818	0.590909090909091	0.627272727272727	0.654545454545455	0.676363636363636	0.406060606060606	0.3	0.109090909090909	0.218181818181818	0.190909090909091	0.115151515151515	0.172727272727273	0.272727272727272
4	ENSG00000136381	0.836363636363636	0.8	0.836363636363636	0.727272727272727	0.634090909090909	0.836363636363636	0.522727272727273	0.981818181818182	0.590909090909091	0.709090909090909	0.727272727272727	0.745454545454545	0.412121212121212	0.2	0.0909090909090911	0.172727272727273	0.0636363636363636	0.139393939393939	0.281818181818182	0.181818181818181
5	ENSG00000136404	0.090909090909091	0.181818181818182	0.172727272727273	0.283636363636364	0.490909090909091	0.254545454545455	0.286363636363636	0.454545454545455	0.427272727272727	0.554545454545454	0.581818181818182	0.676363636363637	0.915151515151515	0.781818181818182	0.545454545454546	0.618181818181818	0.609090909090909	0.793939393939394	0.8	0.754545454545454
2	ENSG00000136425	0.763636363636364	0.672727272727273	0.8	0.614545454545455	0.754545454545454	0.436363636363636	0.704545454545454	0.418181818181818	0.872727272727273	0.472727272727272	0.6	0.778181818181818	0.624242424242424	0.3	0.0999999999999999	0.1	0.0727272727272727	0.2	0.3	0.3
4	ENSG00000136444	0.327272727272727	0.418181818181818	0.536363636363636	0.76	0.763636363636364	0.854545454545454	0.795454545454546	0.927272727272727	0.663636363636364	0.763636363636364	0.781818181818182	0.818181818181818	0.521212121212121	0.281818181818182	0.109090909090909	0.218181818181819	0.0909090909090909	0.333333333333333	0.2	0.454545454545454
