Phylostratum	GeneID	X4wpc	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	Neonate	Infant	Toddler	School	Teen	YoungAdult	MidAdult	Elderly
10	ENSG00000122417	0.567796610169492	0.686440677966102	0.655367231638418	0.728813559322034	0.796610169491525	0.728813559322034	0.635593220338983	0.751412429378531	0.940677966101695	0.508474576271187	0.508474576271187	0.139830508474576	0.0932203389830507	0.389830508474577	0.344632768361582	0.265536723163842	0.271186440677966	0.398305084745762	0.296610169491526
4	ENSG00000122420	0.661016949152542	0.686440677966102	0.65819209039548	0.449152542372881	0.406779661016949	0.584745762711865	0.813559322033899	0.88135593220339	0.601694915254237	0.76271186440678	0.581920903954802	0.576271186440678	0.40677966101695	0.567796610169491	0.282485875706215	0.19774011299435	0.2	0.0593220338983051	0.449152542372881
8	ENSG00000122435	0.830508474576271	0.703389830508474	0.573446327683616	0.550847457627119	0.610169491525424	0.686440677966102	0.593220338983051	0.43502824858757	0.822033898305085	0.355932203389831	0.225988700564972	0.279661016949153	0.347457627118644	0.38135593220339	0.536723163841808	0.305084745762712	0.484745762711864	0.593220338983051	0.271186440677966
8	ENSG00000122477	0.305084745762712	0.338983050847458	0.324858757062147	0.686440677966102	0.937853107344633	0.805084745762712	0.525423728813559	0.43502824858757	0.347457627118644	0.542372881355932	0.350282485875706	0.538135593220339	0.584745762711864	0.26271186440678	0.389830508474576	0.672316384180791	0.461016949152542	0.516949152542373	0.610169491525424
10	ENSG00000122481	0.432203389830509	0.593220338983051	0.497175141242938	0.576271186440678	0.847457627118644	0.73728813559322	0.288135593220339	0.440677966101695	0.271186440677966	0.23728813559322	0.333333333333334	0.474576271186441	0.932203389830508	0.788135593220339	0.564971751412429	0.457627118644068	0.450847457627119	0.23728813559322	0.5
6	ENSG00000122482	0.601694915254237	0.788135593220339	0.683615819209039	0.745762711864407	0.677966101694915	0.635593220338983	0.728813559322034	0.745762711864407	0.974576271186441	0.61864406779661	0.418079096045198	0.351694915254237	0.271186440677966	0.330508474576271	0.327683615819209	0.209039548022599	0.193220338983051	0.186440677966102	0.169491525423729
10	ENSG00000122483	0.932203389830509	0.881355932203389	0.76271186440678	0.796610169491526	0.706214689265537	0.694915254237289	0.652542372881356	0.593220338983051	0.567796610169492	0.449152542372881	0.598870056497175	0.48728813559322	0.271186440677966	0.177966101694915	0.124293785310734	0.23728813559322	0.16271186440678	0.220338983050847	0.194915254237288
9	ENSG00000122484	0.872881355932204	0.915254237288135	0.629943502824859	0.745762711864406	0.446327683615819	0.559322033898305	0.813559322033898	0.655367231638418	0.813559322033899	0.40677966101695	0.355932203389831	0.364406779661017	0.23728813559322	0.364406779661017	0.463276836158192	0.124293785310734	0.240677966101695	0.330508474576271	0.101694915254237
6	ENSG00000122507	0.822033898305085	0.64406779661017	0.680790960451977	0.677966101694915	0.853107344632768	0.567796610169492	0.686440677966102	0.830508474576271	0.991525423728814	0.779661016949152	0.72316384180791	0.38135593220339	0.135593220338983	0.194915254237288	0.107344632768362	0.23728813559322	0.196610169491525	0.245762711864407	0.135593220338983
6	ENSG00000122512	0.0677966101694915	0.186440677966102	0.522598870056497	0.652542372881356	0.813559322033898	0.652542372881356	0.711864406779661	0.853107344632768	0.949152542372881	0.677966101694916	0.604519774011299	0.326271186440678	0.703389830508474	0.364406779661017	0.491525423728813	0.378531073446328	0.430508474576271	0.372881355932203	0.567796610169491
6	ENSG00000122515	0.161016949152542	0.296610169491525	0.610169491525424	0.754237288135593	0.898305084745763	0.906779661016949	0.669491525423728	0.76271186440678	0.525423728813559	0.754237288135593	0.790960451977401	0.351694915254237	0.76271186440678	0.228813559322034	0.429378531073446	0.225988700564972	0.51864406779661	0.466101694915254	0.194915254237288
1	ENSG00000122545	0.330508474576272	0.203389830508475	0.559322033898305	0.279661016949153	0.310734463276836	0.228813559322034	0.745762711864407	0.423728813559322	0.974576271186441	0.347457627118644	0.576271186440678	0.703389830508474	0.26271186440678	0.415254237288135	0.785310734463277	0.68361581920904	0.545762711864407	0.635593220338983	0.398305084745763
4	ENSG00000122547	0.186440677966102	0.457627118644067	0.601694915254237	0.355932203389831	0.672316384180791	0.483050847457627	0.720338983050848	0.875706214689266	0.635593220338983	0.966101694915254	0.932203389830508	0.745762711864407	0.23728813559322	0.11864406779661	0.225988700564972	0.406779661016949	0.474576271186441	0.313559322033899	0.372881355932204
1	ENSG00000122550	0.406779661016949	0.525423728813559	0.706214689265537	0.847457627118644	0.796610169491525	0.728813559322034	0.830508474576272	0.796610169491525	0.906779661016949	0.720338983050847	0.581920903954802	0.432203389830509	0.135593220338983	0.254237288135593	0.129943502824859	0.254237288135593	0.257627118644068	0.127118644067797	0.169491525423729
7	ENSG00000122557	0.881355932203389	0.872881355932204	0.655367231638418	0.64406779661017	0.661016949152543	0.584745762711865	0.610169491525424	0.581920903954802	0.966101694915254	0.542372881355933	0.468926553672316	0.440677966101695	0.305084745762711	0.203389830508475	0.378531073446328	0.192090395480226	0.28135593220339	0.101694915254237	0.177966101694915
3	ENSG00000122565	0.745762711864406	0.754237288135593	0.675141242937853	0.847457627118644	0.836158192090395	0.779661016949152	0.601694915254237	0.621468926553672	0.788135593220338	0.483050847457627	0.474576271186441	0.440677966101695	0.330508474576272	0.322033898305084	0.186440677966102	0.163841807909604	0.145762711864407	0.135593220338983	0.110169491525424
1	ENSG00000122566	0.898305084745763	0.838983050847458	0.632768361581921	0.788135593220339	0.785310734463277	0.694915254237288	0.627118644067796	0.344632768361582	0.661016949152542	0.279661016949153	0.299435028248588	0.351694915254237	0.330508474576271	0.389830508474576	0.310734463276836	0.429378531073446	0.294915254237288	0.296610169491525	0.186440677966102
7	ENSG00000122574	0.0254237288135593	0.0762711864406778	0.38135593220339	0.23728813559322	0.525423728813559	0.483050847457627	0.694915254237288	0.819209039548023	0.73728813559322	0.966101694915254	0.615819209039548	0.338983050847458	0.440677966101695	0.627118644067796	0.638418079096045	0.593220338983051	0.684745762711864	0.559322033898305	0.64406779661017
2	ENSG00000122584	0.0593220338983051	0.364406779661017	0.610169491525424	0.711864406779661	0.734463276836158	0.64406779661017	0.898305084745763	0.892655367231638	0.661016949152542	0.923728813559322	0.68361581920904	0.415254237288136	0.245762711864407	0.26271186440678	0.327683615819209	0.395480225988701	0.244067796610169	0.338983050847458	0.372881355932204
5	ENSG00000122591	0.906779661016949	0.85593220338983	0.677966101694915	0.830508474576271	0.638418079096045	0.754237288135593	0.822033898305085	0.661016949152542	0.567796610169492	0.567796610169492	0.446327683615819	0.444915254237288	0.322033898305084	0.211864406779661	0.27683615819209	0.112994350282486	0.149152542372881	0.127118644067796	0.110169491525424
4	ENSG00000122642	0.805084745762712	0.85593220338983	0.757062146892655	0.661016949152542	0.412429378531073	0.516949152542373	0.906779661016949	0.790960451977401	0.661016949152542	0.635593220338983	0.683615819209039	0.419491525423729	0.203389830508474	0.211864406779661	0.231638418079096	0.152542372881356	0.274576271186441	0.254237288135593	0.220338983050847
1	ENSG00000122644	0.923728813559322	0.974576271186441	0.77683615819209	0.652542372881356	0.497175141242938	0.694915254237289	0.745762711864407	0.661016949152542	0.771186440677966	0.610169491525424	0.655367231638418	0.38135593220339	0.211864406779661	0.237288135593221	0.214689265536723	0.231638418079096	0.179661016949153	0.101694915254237	0.228813559322034
1	ENSG00000122674	0.347457627118644	0.169491525423729	0.440677966101695	0.754237288135593	0.903954802259887	0.830508474576272	0.38135593220339	0.700564971751412	0.754237288135594	0.406779661016949	0.35593220338983	0.385593220338983	0.635593220338984	0.47457627118644	0.384180790960452	0.480225988700565	0.369491525423729	0.0762711864406779	0.779661016949152
6	ENSG00000122687	0.745762711864407	0.940677966101695	0.68361581920904	0.771186440677966	0.858757062146893	0.779661016949152	0.355932203389831	0.627118644067796	0.576271186440678	0.610169491525424	0.502824858757062	0.377118644067797	0.406779661016949	0.533898305084745	0.446327683615819	0.209039548022599	0.230508474576271	0.0677966101694914	0.372881355932204
2	ENSG00000122691	0.974576271186441	0.957627118644068	0.466101694915254	0.415254237288136	0.564971751412429	0.686440677966101	0.754237288135593	0.694915254237288	0.220338983050847	0.652542372881356	0.378531073446328	0.444915254237288	0.508474576271187	0.338983050847458	0.406779661016949	0.23728813559322	0.352542372881356	0.161016949152542	0.389830508474576
2	ENSG00000122694	0.677966101694915	0.720338983050847	0.57909604519774	0.245762711864407	0.152542372881356	0.0847457627118643	0.440677966101695	0.531073446327684	0.771186440677966	0.457627118644068	0.790960451977401	0.970338983050847	0.601694915254237	0.228813559322034	0.694915254237288	0.225988700564972	0.528813559322034	0.245762711864407	0.381355932203389
7	ENSG00000122696	0.533898305084745	0.711864406779661	0.669491525423729	0.728813559322034	0.666666666666667	0.601694915254237	0.796610169491526	0.836158192090395	0.983050847457627	0.703389830508474	0.598870056497175	0.432203389830509	0.254237288135593	0.220338983050847	0.248587570621469	0.288135593220339	0.233898305084746	0.144067796610169	0.101694915254237
3	ENSG00000122707	0.940677966101695	0.796610169491526	0.384180790960452	0.186440677966102	0.570621468926553	0.559322033898305	0.584745762711865	0.536723163841808	0.661016949152542	0.389830508474576	0.271186440677966	0.533898305084746	0.483050847457627	0.5	0.638418079096045	0.254237288135593	0.474576271186441	0.449152542372881	0.364406779661017
2	ENSG00000122729	0.813559322033899	0.85593220338983	0.590395480225989	0.364406779661017	0.124293785310735	0.0762711864406779	0.347457627118644	0.598870056497175	0.364406779661017	0.508474576271187	0.389830508474576	0.48728813559322	0.449152542372881	0.508474576271186	0.717514124293785	0.790960451977401	0.616949152542373	0.305084745762712	0.677966101694915
9	ENSG00000122733	0.0593220338983051	0.0677966101694915	0.494350282485875	0.305084745762711	0.350282485875706	0.508474576271187	0.822033898305085	0.864406779661017	0.830508474576271	0.932203389830508	0.768361581920904	0.258474576271187	0.245762711864407	0.449152542372881	0.689265536723164	0.649717514124294	0.647457627118644	0.567796610169491	0.567796610169492
6	ENSG00000122735	0.550847457627119	0.584745762711865	0.785310734463277	0.652542372881356	0.700564971751412	0.669491525423729	0.779661016949152	0.615819209039548	0.576271186440678	0.669491525423728	0.824858757062147	0.199152542372881	0.347457627118644	0.0423728813559322	0.23728813559322	0.242937853107345	0.328813559322034	0.415254237288135	0.245762711864407
4	ENSG00000122741	0.584745762711865	0.838983050847458	0.725988700564972	0.813559322033898	0.661016949152542	0.567796610169491	0.796610169491526	0.740112994350282	0.838983050847458	0.516949152542373	0.531073446327684	0.25	0.228813559322034	0.474576271186441	0.288135593220339	0.220338983050847	0.264406779661017	0.144067796610169	0.0932203389830508
7	ENSG00000122756	0.652542372881356	0.788135593220339	0.765536723163842	0.788135593220339	0.76271186440678	0.796610169491526	0.525423728813559	0.672316384180791	0.305084745762712	0.5	0.790960451977401	0.665254237288135	0.330508474576272	0.0677966101694914	0.31638418079096	0.169491525423729	0.328813559322034	0.211864406779661	0.161016949152542
9	ENSG00000122778	0.5	0.601694915254237	0.68361581920904	0.737288135593221	0.734463276836158	0.73728813559322	0.889830508474576	0.836158192090396	0.991525423728814	0.771186440677966	0.610169491525424	0.415254237288135	0.322033898305085	0.169491525423729	0.282485875706215	0.112994350282486	0.128813559322034	0.110169491525424	0.127118644067797
5	ENSG00000122779	0.788135593220339	0.805084745762712	0.720338983050847	0.737288135593221	0.745762711864407	0.694915254237288	0.661016949152542	0.666666666666667	0.788135593220339	0.610169491525424	0.47457627118644	0.440677966101695	0.355932203389831	0.161016949152542	0.254237288135593	0.180790960451977	0.159322033898305	0.0762711864406778	0.0847457627118644
7	ENSG00000122786	0.940677966101695	0.830508474576271	0.596045197740113	0.313559322033898	0.288135593220339	0.279661016949152	0.788135593220339	0.514124293785311	0.584745762711865	0.152542372881356	0.406779661016949	0.656779661016949	0.415254237288135	0.618644067796611	0.457627118644068	0.225988700564972	0.464406779661017	0.38135593220339	0.432203389830508
10	ENSG00000122862	0.161016949152542	0.194915254237289	0.327683615819209	0.135593220338983	0.225988700564972	0.245762711864407	0.533898305084745	0.514124293785311	0.26271186440678	0.576271186440678	0.570621468926554	0.792372881355932	0.432203389830509	0.830508474576271	0.740112994350282	0.644067796610169	0.738983050847458	0.661016949152542	0.779661016949152
2	ENSG00000122870	0.64406779661017	0.813559322033898	0.663841807909605	0.635593220338984	0.790960451977401	0.559322033898305	0.949152542372881	0.813559322033898	0.686440677966101	0.559322033898305	0.502824858757062	0.415254237288136	0.279661016949152	0.279661016949153	0.192090395480226	0.146892655367232	0.169491525423729	0.127118644067796	0.203389830508474
6	ENSG00000122873	0.0338983050847457	0.110169491525424	0.389830508474576	0.313559322033898	0.451977401129943	0.330508474576271	0.593220338983051	0.751412429378531	0.559322033898305	0.73728813559322	0.593220338983051	0.394067796610169	0.516949152542373	0.694915254237288	0.717514124293785	0.887005649717514	0.644067796610169	0.584745762711865	0.932203389830509
8	ENSG00000122882	0.940677966101695	0.771186440677966	0.725988700564972	0.754237288135593	0.632768361581921	0.440677966101695	0.830508474576271	0.598870056497175	0.881355932203389	0.584745762711865	0.553672316384181	0.182203389830508	0.211864406779661	0.347457627118644	0.389830508474576	0.225988700564972	0.332203389830508	0.322033898305085	0.11864406779661
3	ENSG00000122884	0.796610169491526	0.754237288135593	0.796610169491526	0.483050847457627	0.519774011299435	0.567796610169492	0.771186440677966	0.72316384180791	0.788135593220339	0.474576271186441	0.768361581920904	0.444915254237288	0.101694915254237	0.364406779661017	0.23728813559322	0.180790960451978	0.176271186440678	0.0762711864406778	0.169491525423729
4	ENSG00000122912	0.228813559322034	0.389830508474576	0.378531073446328	0.355932203389831	0.214689265536723	0.203389830508474	0.847457627118644	0.728813559322034	0.686440677966102	0.550847457627119	0.457627118644068	0.152542372881356	0.76271186440678	0.728813559322034	0.790960451977401	0.581920903954802	0.494915254237288	0.559322033898305	0.508474576271187
1	ENSG00000122958	0.796610169491526	0.788135593220339	0.525423728813559	0.576271186440678	0.401129943502825	0.254237288135593	0.584745762711865	0.559322033898305	0.805084745762712	0.26271186440678	0.15819209039548	0.144067796610169	0.389830508474577	0.542372881355932	0.615819209039548	0.457627118644068	0.56271186440678	0.533898305084746	0.389830508474576
7	ENSG00000122965	0.474576271186441	0.550847457627119	0.550847457627119	0.694915254237289	0.84180790960452	0.906779661016949	0.576271186440678	0.485875706214689	0.779661016949152	0.576271186440678	0.570621468926554	0.288135593220339	0.627118644067796	0.279661016949152	0.293785310734463	0.31638418079096	0.420338983050847	0.466101694915254	0.584745762711865
2	ENSG00000122966	0.771186440677966	0.627118644067796	0.545197740112994	0.110169491525424	0.259887005649717	0.5	0.652542372881356	0.508474576271186	0.288135593220339	0.516949152542373	0.604519774011299	0.254237288135593	0.864406779661017	0.779661016949152	0.68361581920904	0.502824858757062	0.616949152542373	0.610169491525424	0.415254237288135
5	ENSG00000122970	0.779661016949152	0.771186440677966	0.72316384180791	0.864406779661016	0.847457627118644	0.686440677966101	0.728813559322034	0.615819209039548	0.576271186440678	0.508474576271187	0.485875706214689	0.385593220338983	0.186440677966102	0.161016949152542	0.225988700564972	0.237288135593221	0.206779661016949	0.228813559322034	0.152542372881356
3	ENSG00000122971	0.347457627118644	0.389830508474577	0.6045197740113	0.338983050847458	0.655367231638418	0.754237288135593	0.550847457627119	0.632768361581921	0.0508474576271186	0.771186440677966	0.915254237288136	0.555084745762712	0.686440677966102	0.389830508474577	0.451977401129943	0.463276836158192	0.732203389830508	0.457627118644068	0.525423728813559
6	ENSG00000122986	0.652542372881356	0.483050847457627	0.446327683615819	0.144067796610169	0.248587570621469	0.347457627118644	0.694915254237288	0.474576271186441	0.211864406779661	0.593220338983051	0.548022598870057	0.932203389830509	0.406779661016949	0.288135593220339	0.796610169491525	0.372881355932204	0.647457627118644	0.533898305084746	0.610169491525424
6	ENSG00000123064	0.864406779661016	0.635593220338983	0.680790960451977	0.813559322033898	0.875706214689266	0.85593220338983	0.542372881355933	0.474576271186441	0.0677966101694915	0.466101694915254	0.638418079096045	0.516949152542373	0.559322033898305	0.177966101694915	0.525423728813559	0.384180790960452	0.393220338983051	0.220338983050847	0.296610169491525
3	ENSG00000123066	0.169491525423729	0.203389830508475	0.443502824858757	0.483050847457627	0.598870056497175	0.483050847457627	0.686440677966102	0.768361581920904	0.940677966101695	0.627118644067796	0.299435028248588	0.322033898305085	0.754237288135593	0.754237288135593	0.700564971751412	0.282485875706215	0.427118644067796	0.508474576271187	0.144067796610169
5	ENSG00000123080	0.0254237288135593	0.288135593220339	0.519774011299435	0.533898305084746	0.587570621468927	0.525423728813559	0.203389830508475	0.389830508474576	0.338983050847458	0.305084745762712	0.700564971751412	0.961864406779661	0.872881355932204	0.279661016949153	0.429378531073447	0.27683615819209	0.6	0.652542372881356	0.61864406779661
4	ENSG00000123091	0.0677966101694914	0.279661016949153	0.624293785310735	0.457627118644068	0.344632768361582	0.415254237288136	0.838983050847458	0.836158192090396	0.974576271186441	0.822033898305085	0.717514124293785	0.322033898305085	0.279661016949152	0.576271186440678	0.683615819209039	0.412429378531073	0.522033898305085	0.423728813559322	0.330508474576271
2	ENSG00000123094	0.915254237288135	0.88135593220339	0.607344632768361	0.5	0.265536723163842	0.245762711864407	0.754237288135593	0.497175141242938	0.423728813559322	0.40677966101695	0.327683615819209	0.266949152542373	0.245762711864407	0.5	0.689265536723164	0.525423728813559	0.532203389830509	0.542372881355932	0.508474576271187
5	ENSG00000123095	0.0423728813559322	0.161016949152542	0.290960451977401	0.194915254237289	0.23728813559322	0.203389830508475	0.508474576271187	0.485875706214689	0.406779661016949	0.508474576271187	0.468926553672316	0.453389830508474	0.669491525423728	0.754237288135593	0.954802259887006	0.745762711864407	0.877966101694915	0.940677966101695	0.737288135593221
9	ENSG00000123096	0.23728813559322	0.228813559322034	0.415254237288136	0.101694915254237	0.175141242937853	0.144067796610169	0.525423728813559	0.587570621468927	0.347457627118644	0.627118644067796	0.525423728813559	0.652542372881356	0.661016949152542	0.754237288135593	0.88135593220339	0.536723163841808	0.766101694915254	0.728813559322034	0.728813559322034
1	ENSG00000123104	0.703389830508474	0.64406779661017	0.457627118644068	0.135593220338983	0.220338983050848	0.322033898305085	0.949152542372881	0.785310734463277	0.694915254237288	0.838983050847458	0.610169491525424	0.75	0.347457627118644	0.228813559322034	0.536723163841808	0.350282485875706	0.410169491525424	0.449152542372881	0.406779661016949
10	ENSG00000123106	0.881355932203389	0.38135593220339	0.502824858757062	0.322033898305085	0.435028248587571	0.449152542372881	0.73728813559322	0.457627118644068	0.805084745762712	0.483050847457627	0.514124293785311	0.279661016949153	0.127118644067797	0.483050847457627	0.76271186440678	0.689265536723164	0.549152542372881	0.398305084745763	0.38135593220339
4	ENSG00000123119	0.194915254237288	0.466101694915254	0.596045197740113	0.389830508474577	0.542372881355932	0.525423728813559	0.889830508474576	0.875706214689266	0.550847457627119	0.838983050847458	0.570621468926554	0.152542372881356	0.0508474576271186	0.372881355932204	0.598870056497175	0.502824858757062	0.549152542372881	0.627118644067796	0.347457627118644
5	ENSG00000123124	0.372881355932204	0.542372881355933	0.61864406779661	0.491525423728814	0.401129943502825	0.398305084745763	0.898305084745763	0.824858757062147	0.983050847457627	0.677966101694915	0.508474576271187	0.211864406779661	0.220338983050847	0.576271186440678	0.514124293785311	0.423728813559322	0.393220338983051	0.296610169491525	0.26271186440678
6	ENSG00000123130	0.864406779661016	0.906779661016949	0.711864406779661	0.449152542372881	0.372881355932204	0.423728813559322	0.85593220338983	0.887005649717514	0.550847457627119	0.703389830508474	0.64406779661017	0.224576271186441	0.0932203389830507	0.305084745762712	0.242937853107345	0.372881355932203	0.379661016949153	0.279661016949152	0.322033898305085
8	ENSG00000123131	0.915254237288135	0.906779661016949	0.790960451977401	0.703389830508474	0.548022598870056	0.550847457627119	0.550847457627119	0.655367231638418	0.305084745762712	0.423728813559322	0.689265536723164	0.779661016949152	0.279661016949153	0.245762711864407	0.175141242937853	0.186440677966102	0.16271186440678	0.110169491525424	0.457627118644068
5	ENSG00000123144	0.423728813559322	0.516949152542373	0.516949152542373	0.847457627118644	0.875706214689265	0.932203389830508	0.322033898305085	0.497175141242938	0.288135593220339	0.423728813559322	0.502824858757062	0.622881355932204	0.669491525423728	0.398305084745763	0.299435028248588	0.519774011299435	0.491525423728814	0.203389830508474	0.533898305084746
4	ENSG00000123159	0.26271186440678	0.161016949152542	0.61864406779661	0.711864406779661	0.76271186440678	0.567796610169492	0.23728813559322	0.451977401129944	0.0508474576271186	0.584745762711865	0.892655367231639	0.495762711864407	0.703389830508474	0.516949152542373	0.751412429378531	0.807909604519774	0.708474576271186	0.483050847457627	0.542372881355933
4	ENSG00000123178	0.0508474576271186	0.110169491525424	0.370056497175141	0.440677966101695	0.429378531073446	0.559322033898305	0.601694915254237	0.807909604519774	0.5	0.601694915254237	0.610169491525424	0.377118644067796	0.601694915254237	0.788135593220339	0.751412429378531	0.661016949152542	0.705084745762712	0.491525423728813	0.661016949152542
5	ENSG00000123191	0.127118644067796	0.23728813559322	0.525423728813559	0.610169491525424	0.598870056497175	0.516949152542373	0.64406779661017	0.915254237288136	0.491525423728813	0.966101694915254	0.683615819209039	0.097457627118644	0.711864406779661	0.576271186440678	0.672316384180791	0.548022598870057	0.586440677966102	0.466101694915254	0.254237288135593
4	ENSG00000123200	0.745762711864407	0.805084745762712	0.655367231638418	0.728813559322034	0.694915254237288	0.652542372881356	0.822033898305085	0.706214689265537	0.949152542372881	0.567796610169492	0.412429378531073	0.224576271186441	0.177966101694915	0.288135593220339	0.384180790960452	0.27683615819209	0.28135593220339	0.203389830508475	0.169491525423729
5	ENSG00000123213	0.610169491525424	0.686440677966101	0.717514124293785	0.73728813559322	0.598870056497175	0.669491525423729	0.90677966101695	0.824858757062147	0.949152542372881	0.694915254237288	0.581920903954802	0.415254237288135	0.254237288135593	0.0593220338983051	0.248587570621469	0.192090395480226	0.186440677966102	0.161016949152542	0.161016949152542
9	ENSG00000123240	0.0423728813559322	0.0932203389830508	0.466101694915254	0.288135593220339	0.525423728813559	0.627118644067796	0.703389830508474	0.824858757062147	0.898305084745763	0.754237288135593	0.790960451977401	0.228813559322034	0.228813559322034	0.593220338983051	0.604519774011299	0.587570621468927	0.728813559322034	0.550847457627119	0.703389830508474
3	ENSG00000123268	0.940677966101695	0.771186440677966	0.505649717514124	0.389830508474576	0.322033898305085	0.271186440677966	0.457627118644068	0.242937853107345	0.398305084745762	0.271186440677966	0.220338983050848	0.39406779661017	0.432203389830509	0.398305084745763	0.740112994350282	0.723163841807909	0.661016949152542	0.584745762711865	0.322033898305085
5	ENSG00000123338	0.703389830508474	0.542372881355933	0.449152542372881	0.279661016949153	0.248587570621469	0.423728813559322	0.838983050847458	0.68361581920904	0.805084745762712	0.805084745762712	0.581920903954802	0.809322033898305	0.254237288135593	0.432203389830508	0.463276836158192	0.203389830508475	0.298305084745763	0.338983050847458	0.449152542372881
3	ENSG00000123349	0.144067796610169	0.449152542372881	0.432203389830508	0.584745762711864	0.700564971751412	0.635593220338983	0.254237288135593	0.587570621468927	0.567796610169492	0.313559322033899	0.604519774011299	0.800847457627119	0.525423728813559	0.525423728813559	0.293785310734463	0.531073446327683	0.501694915254237	0.313559322033898	0.923728813559322
6	ENSG00000123352	0.576271186440678	0.720338983050848	0.559322033898305	0.90677966101695	0.875706214689265	0.73728813559322	0.677966101694915	0.655367231638418	0.932203389830509	0.542372881355932	0.327683615819209	0.254237288135593	0.618644067796611	0.406779661016949	0.220338983050848	0.406779661016949	0.223728813559322	0.101694915254237	0.110169491525424
2	ENSG00000123353	0.813559322033898	0.915254237288135	0.584745762711865	0.90677966101695	0.768361581920904	0.661016949152542	0.415254237288136	0.497175141242938	0.610169491525423	0.127118644067797	0.361581920903955	0.504237288135593	0.423728813559322	0.355932203389831	0.372881355932203	0.231638418079096	0.264406779661017	0.0932203389830509	0.677966101694915
8	ENSG00000123358	0.601694915254237	0.271186440677966	0.398305084745763	0.177966101694915	0.367231638418079	0.23728813559322	0.330508474576271	0.587570621468927	0.194915254237288	0.508474576271187	0.542372881355932	0.601694915254237	0.73728813559322	0.915254237288136	0.892655367231638	0.734463276836158	0.752542372881356	0.627118644067796	0.627118644067796
1	ENSG00000123374	0.974576271186441	0.923728813559322	0.765536723163842	0.805084745762712	0.649717514124294	0.64406779661017	0.576271186440678	0.542372881355932	0.64406779661017	0.398305084745763	0.615819209039548	0.622881355932203	0.26271186440678	0.23728813559322	0.225988700564972	0.0451977401129944	0.213559322033898	0.0932203389830508	0.186440677966102
3	ENSG00000123384	0.161016949152542	0.0423728813559322	0.480225988700565	0.279661016949153	0.446327683615819	0.415254237288135	0.720338983050848	0.451977401129944	0.423728813559322	0.661016949152542	0.836158192090395	0.449152542372881	0.906779661016949	0.745762711864407	0.819209039548023	0.627118644067796	0.810169491525424	0.533898305084746	0.457627118644068
2	ENSG00000123395	0.296610169491526	0.245762711864407	0.548022598870056	0.533898305084746	0.632768361581921	0.593220338983051	0.355932203389831	0.779661016949153	0.177966101694915	0.76271186440678	0.84180790960452	0.529661016949152	0.703389830508475	0.542372881355932	0.593220338983051	0.903954802259887	0.63728813559322	0.322033898305085	0.661016949152542
5	ENSG00000123411	0.669491525423728	0.805084745762711	0.593220338983051	0.661016949152542	0.819209039548022	0.745762711864407	0.703389830508474	0.80225988700565	0.915254237288135	0.686440677966102	0.474576271186441	0.233050847457627	0.313559322033898	0.220338983050848	0.372881355932203	0.129943502824859	0.383050847457627	0.23728813559322	0.11864406779661
9	ENSG00000123415	0.76271186440678	0.838983050847458	0.728813559322034	0.898305084745763	0.84180790960452	0.76271186440678	0.703389830508475	0.72316384180791	0.389830508474576	0.669491525423729	0.621468926553672	0.411016949152542	0.415254237288135	0.228813559322034	0.248587570621469	0.0903954802259887	0.179661016949153	0.0932203389830508	0.279661016949152
1	ENSG00000123416	0.974576271186441	0.923728813559322	0.790960451977401	0.703389830508474	0.627118644067797	0.661016949152542	0.652542372881356	0.785310734463277	0.432203389830509	0.745762711864406	0.700564971751413	0.338983050847458	0.271186440677966	0.203389830508474	0.355932203389831	0.231638418079096	0.2	0.0508474576271186	0.271186440677966
5	ENSG00000123453	0.940677966101695	0.872881355932204	0.822033898305085	0.40677966101695	0.457627118644068	0.415254237288135	0.838983050847458	0.745762711864407	0.288135593220339	0.635593220338983	0.92090395480226	0.661016949152542	0.305084745762712	0.161016949152542	0.395480225988701	0.163841807909605	0.352542372881356	0.245762711864407	0.372881355932203
6	ENSG00000123472	0.567796610169492	0.872881355932204	0.542372881355932	0.5	0.259887005649718	0.211864406779661	0.152542372881356	0.259887005649718	0.228813559322034	0.11864406779661	0.203389830508475	0.686440677966102	0.516949152542373	0.584745762711864	0.796610169491525	0.76271186440678	0.566101694915254	0.610169491525423	0.347457627118644
10	ENSG00000123473	0.957627118644067	0.940677966101695	0.725988700564972	0.788135593220339	0.672316384180791	0.745762711864407	0.635593220338983	0.593220338983051	0.677966101694915	0.457627118644068	0.548022598870056	0.415254237288136	0.347457627118644	0.135593220338983	0.192090395480226	0.107344632768362	0.176271186440678	0.338983050847458	0.161016949152542
8	ENSG00000123505	0.940677966101695	0.788135593220339	0.536723163841808	0.347457627118644	0.412429378531073	0.38135593220339	0.635593220338983	0.700564971751413	0.73728813559322	0.661016949152542	0.265536723163842	0.0720338983050847	0.203389830508475	0.635593220338983	0.548022598870056	0.610169491525424	0.501694915254237	0.508474576271187	0.338983050847458
9	ENSG00000123545	0.279661016949152	0.5	0.392655367231638	0.533898305084745	0.728813559322034	0.737288135593221	0.677966101694915	0.954802259887006	0.686440677966101	0.915254237288135	0.468926553672317	0.11864406779661	0.406779661016949	0.64406779661017	0.389830508474576	0.649717514124294	0.352542372881356	0.338983050847458	0.47457627118644
