Phylostratum	GeneID	X4wpc	X5wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	School	Teen	YoungAdult	MidAdult	Elderly
9	ENSG00000124785	0.0968791268768283	0.0806978270401082	0.137269775571914	0.0847668414463433	0.121253545322267	0.0330786824141285	0.0862907698828762	0.0172150728460747	0.0621593452494474	0.138338690601276	0.239791530416381	0.177695515332322	0.202533158487934	0.0347599124201922	0.0410826062355998	0.0240505859682441	0.0130600252737188	0.0446146843859721	0.0318124759208131	0.0178390296649224
3	ENSG00000124786	0.565005017601342	0.468419899941013	0.417188940647415	0.364660643057554	0.357377713962165	0.376985392231901	0.348264604200172	0.516619096851724	0.442535705828243	0.362063791963201	0.320743358992313	0.480581555920421	0.229365900613042	0.329785467301811	0.221368064301259	0.299362593093582	0.291740197711039	0.306196864842998	0.474728721574166	0.339790701235679
9	ENSG00000124787	0.206906698367783	0.280611717186026	0.249195435596719	0.230375081841986	0.20752473348894	0.281050884346464	0.128798432076407	0.361085376278859	0.209372537539877	0.300068489295827	0.3687731813533	0.247979601328557	0.159324971341994	0.182679636013647	0.0986932447020735	0.180609937730252	0.180748999794626	0.160499842850572	0.215151606911208	0.187504079434843
6	ENSG00000124788	0.30193443057505	0.17883986658789	0.226242199431197	0.162995544981465	0.164329895091716	0.0863549737826295	0.0701565495526046	0.236009174421874	0.0979222758762597	0.254154569868216	0.219134926361851	0.202825591629146	0.135196936183074	0.149641312198919	0.0723736142709835	0.13563754866721	0.0652337587098851	0.0587575958271414	0.142494302744902	0.0390000806324572
9	ENSG00000124789	0.0775482019122377	0.0192145000956585	0.218349513039898	0.175247338872552	0.150476743369726	0.0728514649462366	0.166289167793223	0.0193739020034918	0.0178899953998726	0.052641684741978	0.021075642943631	0.0778708587209462	0.0320124236500847	0.246505787027067	2.22044604925032e-16	0.303255173656567	0.27239528585796	0.329150652059163	0.152239358392176	0.363686335341344
3	ENSG00000124795	0.274977677614633	0.194412411076012	0.256658442865024	0.168148100083008	0.126062167664893	0.182830763441147	0.204383519416306	0.226258485253752	0.246156949893759	0.190732501075807	0.146253492630065	0.145099917765802	0.256578398642128	0.124143641776835	0.270545472589172	0.0572083201325803	0.103625622537006	0.156154035765779	0.145796753014424	0.0818292316693419
8	ENSG00000124802	0.241613167612478	0.228885012695911	0.25554539639863	0.232927714808313	0.238090576796516	0.216460488257126	0.239961848520732	0.23534769421663	0.343688718700477	0.28451648474685	0.36015727745093	0.272438253889164	0.38858096672424	0.340086458392658	0.335758579006463	0.259892086507803	0.251946331509757	0.355074710806618	0.36818723184964	0.306235393527533
8	ENSG00000124831	0.456988013950226	0.438086995139288	0.328343269528295	0.281673487551633	0.237553376873885	0.374631482077948	0.216575829628399	0.278517535398711	0.193528725087148	0.272421952921612	0.193230316993251	0.244325334350003	0.244621308964452	0.222726978172808	0.247384038967451	0.135116735168701	0.139544383966356	0.186240256776336	0.202920509518733	0.1539044486082
5	ENSG00000124920	0.438314016839663	0.404172507025663	0.332556899428827	0.270812693653322	0.298012367804561	0.291152501315864	0.224041358609095	0.166092568604584	0.265325816889377	0.231946063167119	0.299524722975769	0.37430686219939	0.272011459254468	0.289828547297437	0.119946776769675	0.170879744646837	0.122659404366752	0.278588531898435	0.338094405642124	0.201757195627375
2	ENSG00000124942	0.0466045476113807	0.026596640931056	0.157168634569982	0.126740303318918	0.117864087519372	0.0181398026914872	0.179711663670681	0	0.0569121314264342	0.013429584641544	0	0.0604744970059516	0.136990095395984	0.151146324150829	0.091623385461503	0.0765827351534218	0.272266095134455	0.157053094059223	0.161452860676457	0.254916842597163
1	ENSG00000125037	0.239577481395788	0.215338738814077	0.280226742341415	0.264297903967908	0.226237037925079	0.241984815666878	0.213768356101445	0.26916083434128	0.260183099814509	0.284774508244168	0.25813350920495	0.261125391011393	0.188668858804352	0.144094265668748	0.227162417417219	0.134376541591157	0.114936888250687	0.19335224574603	0.170555279129873	0.159720345661399
7	ENSG00000125089	0.213149821994015	0.319771788314908	0.239050132009686	0.216207512478535	0.25012982300425	0.319914514849116	0.263379364622117	0.0940708456833029	0.134158789768351	0.151620508687827	0.210192132839373	0.192070108529001	0.316700701426531	0.190258717729747	0.252445096130206	0.22865325287813	0.138363746608324	0.201574293667578	0.293755868261597	0.244474552064594
1	ENSG00000125107	0.391480555269727	0.323781775406994	0.30456941253067	0.2711483708409	0.207486008760143	0.342395180635719	0.241731049248414	0.274837809884618	0.24406439170234	0.237593372362384	0.234337843282441	0.245573806526221	0.223547395976392	0.152072498792583	0.186292939908078	0.0958625901292227	0.0702058992992663	0.154183816951145	0.142948078893117	0.0891170031732498
4	ENSG00000125124	0.155906677589784	0.116248784911062	0.164540990527629	0.14327654183218	0.121734333484015	0.151541338337501	0.106932220828773	0.135673000966773	0.0868998101380337	0.14998558606248	0.157974498734255	0.133464215725355	0.115403696767139	0.107483941256963	0.0730208802693751	0.0740050181817656	0.0815207720059979	0.0843158690426726	0.0959857858846432	0.0874314121636035
1	ENSG00000125149	0.190688717864742	0.0647129577820014	0.255945548773857	0.093261629677428	0.132363032541996	0.172798233888824	0.185099781606665	0.264897724260078	0.166849613130832	0.22435985330176	0.112835502517706	0.176598460767905	0.181945599270559	0.0663676177929178	0.00250758716519484	0.0765812560363606	0.0207769121301425	0.162054072434554	0.136541983910384	0.153422241601171
3	ENSG00000125166	0.0932526324831101	0.0378658231491085	0.0877768694960977	0.0648932418091604	0.0398847442663889	0.104236119945972	0.0677973103613018	0.0218353913628069	0.0465460056352675	0.0989034933856663	0.0633554666825091	0.0547849407479995	0.0535346425839007	0.0170219262042939	0.0526441060071385	0.0144102976496468	0.004103573982984	0.0346335960972147	0.0140427560366638	0.00588020896887298
5	ENSG00000125170	0.242091643903528	0.270612368722829	0.354746686095946	0.316173029648691	0.30661469808333	0.396994632389961	0.270948099667799	0.349412826952112	0.254334742324574	0.31015228237486	0.293749861838819	0.34922561431777	0.240208758338317	0.260381453318011	0.104457709964524	0.189843234563859	0.145501973160136	0.299271652463474	0.286262912014002	0.156829103252413
7	ENSG00000125246	0.210499244785341	0.223264046759049	0.264839308829735	0.262690570257737	0.235004125234029	0.135377364096246	0.251763544064416	0.282149165006695	0.198688326137558	0.275003650857526	0.233646465564883	0.202323655668126	0.225367443370983	0.182988079804704	0.159378629159696	0.212533439056137	0.272193318755459	0.292699986350628	0.293173463543331	0.27479186844238
3	ENSG00000125247	0.293301893790851	0.305865691386313	0.278540664576601	0.220233605238757	0.220125969007905	0.293628802619042	0.261043542937096	0.226341732646576	0.243379833758183	0.290760826387416	0.203475713846128	0.267557451020728	0.312763625780782	0.211737491395303	0.19765335068034	0.17791079092255	0.17062352224689	0.202452291179316	0.21522155577075	0.204752533768802
1	ENSG00000125249	0	0	0.264060739149764	0.00160715845715442	0.00213053502710641	0	0.202566167454964	0.00495879637726659	0.108069646993213	0.123610251814801	0.00803579228577211	0.00340885604337026	0.171999022340917	0.00456615327882392	0	0	0	0.151256027877835	0	0
5	ENSG00000125257	0.157529520618603	0.0863414001348816	0.0880451805823453	0.0690035567209908	0.0390022942196373	0.0884898814331286	0.0577043457404094	0	0.0459508188063917	0.169575616711286	0.0587919395311554	0.0394928844575496	0.0681627694825254	0.0684873590840466	0.0517625951194114	0.0227719355367798	0.0090956092535042	0.0146665183468781	0.0331237304458311	0.0128747205233824
3	ENSG00000125266	0.86955029404907	0.797269488175637	0.750681097550087	0.578261831605691	0.572775555493451	0.733986350713824	0.548696805480943	0.884021620478704	0.550102600297085	0.648135947878713	0.419432963095701	0.63188711390777	0.500587792935898	0.418047573087348	0.525388776717293	0.351073557838177	0.469001605512662	0.457508409995791	0.454513757791345	0.553632763477797
2	ENSG00000125304	0.327030770055544	0.293936094300635	0.223424630104448	0.109114598995077	0.129813680201256	0.195190379782356	0.210490402392789	0.249088958387421	0.149152526228937	0.248714676317515	0.0949050259997501	0.181899446163467	0.317610711568249	0.0755643275794424	0.231752607741009	0.0588585283378993	0.0339970538577925	0.131476481191455	0.194189609070718	0.0341331915184573
6	ENSG00000125347	0.0696837764850235	0.0779451562345417	0.158516875347542	0.33822058973951	0.162755278945821	0.22349450802673	0.115165410607075	0.272925009915939	0.116611157041412	0.0379344776419475	0.46845057086677	0.198533136437803	0.126387529655369	0.259289754721997	0.209769425343213	0.12798677561708	0.15669557191955	0.140348529950939	0.170800101072362	0.103023287743327
1	ENSG00000125354	0.468676204115533	0.440706358652907	0.140908611684032	0.095316936196777	0.09327196624104	0.232148644541837	0.16127740066964	0.164690326937942	0.063252309532398	0.119373364012235	0.0875622406332844	0.0801196586717194	0.0942128950825569	0.118784808335186	0.048311434944694	0.0700633027173186	0.084214286671723	0.0653221779265428	0.0534490298446081	0.026587717934607
2	ENSG00000125355	0.150669272990859	0.23836755598335	0.305677116690555	0.430550513011622	0.375400952767269	0.226179828450869	0.144923281997972	0	0.344083102002592	0.237506330501568	0.190689624090244	0.539551222152321	0.251216459790102	0.469599058817819	0.19775144365592	0.0891989393514575	0.0641557942371595	0.258724872862593	0.140887305178596	0.208559957581396
4	ENSG00000125386	0.204579076482	0.205215897577911	0.138388100797174	0.121535742095158	0.120911402611774	0.110627626199459	0.0765226599975085	0.122430032778226	0.0867081692465769	0.140491479922311	0.108981524843156	0.131194405072766	0.0443493225884093	0.0662065058488084	0.0489692723815836	0.0456196769423429	0.0398353803087281	0.0922980194375046	0.0842722632987347	0.0591201119786513
7	ENSG00000125388	0.214672661750464	0.247057686192363	0.363515510520982	0.42577449310721	0.41492619127845	0.31316821045085	0.423518225807004	0.390396201871967	0.480021344645198	0.458675751338746	0.429169369817227	0.411224689377375	0.454517396212722	0.393255176465042	0.406003968463497	0.443127592711666	0.342193137411602	0.473117581677648	0.462628515418283	0.449731911997254
7	ENSG00000125430	0.17926579163995	0.16087627977637	0.2785924732625	0.387181979867577	0.0680388280040038	0	0.16630308138526	0	0.501925985727203	0.156934824452892	0	0	0.606883153513693	0.636496978460332	0.0883585342290325	0.291879537510083	0.205723197821704	0.420793815015232	0.249032309224905	0
6	ENSG00000125445	0.33244914225889	0.200692945282228	0.203351769580491	0.221492765354752	0.266358392909545	0.287782077219815	0.232993820197959	0.316247910763513	0.215367270130604	0.250282999544502	0.2780322558272	0.335294644218947	0.340633431661175	0.320524753889348	0.282670940156818	0.191670791572135	0.319061134238583	0.252270930716935	0.39047352826683	0.260610504741921
5	ENSG00000125447	0.281825775401819	0.267721301604832	0.335488831785061	0.278653256846499	0.230611313701942	0.336257115855502	0.244398080863358	0.266325130701415	0.202063593873645	0.243930848567048	0.208657627608362	0.241072595284422	0.157735611787722	0.220243697198065	0.120841013730527	0.168500068677208	0.156341581229727	0.199787376582515	0.225301701932571	0.183500872012992
5	ENSG00000125450	0.37611060799479	0.354069713953944	0.399624609278636	0.364103154556889	0.347927886358466	0.397640900618149	0.2785972652048	0.314633008976731	0.315698431628067	0.333525234730512	0.32722009305936	0.396434727357909	0.333979544757139	0.256872563163951	0.266651061624188	0.201432940387263	0.213935413496591	0.293359058193362	0.323074731267652	0.258842413653839
6	ENSG00000125454	0.333026226717284	0.304880732118446	0.249913622099242	0.189511408209541	0.22546968473042	0.0148655086520206	0.175663188552509	0.210909562817177	0.241018922559794	0.18404901228773	0.196732569756143	0.237165508200037	0.252730025459605	0.298894796950466	0.171915066099885	0.189374069374241	0.127533864427969	0.224466932166395	0.267429490137574	0.254056872092564
4	ENSG00000125457	0.350114946007532	0.418393738863998	0.425569244701305	0.40706676895646	0.380483391455612	0.404043987020739	0.389073611549567	0.416659642495486	0.358021513812515	0.435434360133745	0.443747732020154	0.418525169608607	0.320043975117272	0.249406455790069	0.205204719898875	0.131459405973969	0.0890314910747929	0.220566861184209	0.281895920146837	0.16268169825501
8	ENSG00000125459	0.505887296928235	0.575609880444628	0.560591934286655	0.490544348711348	0.507303913076831	0.534496622529348	0.489611825779802	0.419472581876172	0.532730118498555	0.586122224631733	0.443339776888683	0.516282076870479	0.486204847707312	0.473712465905472	0.267618194954544	0.272592381509794	0.366496158662675	0.409803919735028	0.388815970536973	0.374441213360402
9	ENSG00000125482	0.175740142071323	0.359129625480067	0.369515914136092	0.671902942507829	0.703179290227452	0.303056355888478	0.568692567985587	0.096311147026797	0.462631374198694	0.578436931621765	0.859064532038885	0.68048443691147	0.510394540725976	0.512631636543894	0.452398245147782	0.472892547623627	0.582147695251501	0.771204511632443	0.465429787954384	0.599793740026636
3	ENSG00000125484	0.221307581442585	0.0766233108596248	0.1481561708629	0.0741916596900078	0.0648318168366075	0.0932951590442213	0.0863734534688467	0.0123209103069377	0.0659860558537591	0.104422308521384	0.123593110358971	0.0831068688985186	0.0789551514734011	0.0431737007983007	0.0453220973006776	0.0169987981917563	0.021030039057601	0.0781763971423435	0	0.0096182823054165
8	ENSG00000125503	0.525793982359521	0.497407758565297	0.511439470167461	0.453971346606988	0.406138719231574	0.408815936467035	0.384736766589488	0.307862612288356	0.424948211844376	0.476010894245517	0.429964331992907	0.429390183673974	0.384779125169286	0.34957668509398	0.256908799804466	0.239235397680105	0.262112509820228	0.305686863222143	0.343333959888943	0.267338329238099
8	ENSG00000125510	0.460365286057664	0.221875475457578	0.385086191991568	0.110120333628895	0.217103833714396	0.238175254890342	0.21196186709182	0.0676745627098794	0.155391242808444	0.148557130193352	0.158104160612555	0.268357902352168	0.273579926430255	0.10717424099543	0.056917975690677	0.0149792570013239	0.17609299074942	0.150241108835893	0.225480732554665	0.370229807183951
9	ENSG00000125534	0.347256785965686	0.324025265335562	0.333312583052639	0.353161204930321	0.33560257299858	0.46180368476372	0.359589811714007	0.249650323411343	0.310374536643453	0.33435664486354	0.312586548313543	0.314712877129163	0.259990203440569	0.274587168687004	0.232541056238617	0.219516705155846	0.17549901074751	0.248207192934645	0.222325248292494	0.260352287526397
2	ENSG00000125629	0.437066246868032	0.413030595606943	0.384418821169057	0.392464317370599	0.395323866924135	0.386570810923095	0.359498305508222	0.267880359868159	0.509626077342742	0.549562124845267	0.4267946000042	0.432079251650164	0.404552033865806	0.343938769182997	0.370594333133673	0.212637031323357	0.303618732773265	0.35270095426306	0.343315317339259	0.280056222680973
6	ENSG00000125630	0.299168435109347	0.371238999621248	0.348210686931233	0.321515676090535	0.321480343310523	0.139783488169699	0.276566025416523	0.269726634097682	0.372964651178088	0.258058654674838	0.314681801959291	0.337936019915419	0.273878280471604	0.35118906987643	0.202083612344106	0.194763395801995	0.177152834023742	0.291333215006536	0.297075718594803	0.229939070791316
3	ENSG00000125633	0.55314777385118	0.591813335278135	0.510477119938299	0.446993450394181	0.412353279786591	0.547041815236168	0.369897627976352	0.457220293017838	0.368335741800249	0.561037639147894	0.508196033793581	0.525894647602423	0.474143297511055	0.49520331410989	0.275963624766321	0.227317158385712	0.101847552710834	0.329516659758041	0.370435907890727	0.188899637146816
10	ENSG00000125652	0.574457132138043	0.279308452203959	0.377363576097434	0.415980842978475	0.422630770827389	0.289227045072673	0.527636972424717	0.1822029117865	0.467256311047081	0.628284428599035	0.39525153769393	0.36064822839427	0.412622727812976	0.808898313424513	0.394257558452388	0.589941658463999	0.873426684366394	0.590871007728254	0.567153766231569	0.676356440530862
4	ENSG00000125675	0.23306644573007	0.153542910995861	0.279672513081787	0.238441385726027	0.192971046546035	0.272778805707281	0.190718857296688	0.157668055374637	0.192993482768069	0.180879504279422	0.149935363585108	0.198721683815617	0.242045754496794	0.180722262501588	0.226374717014242	0.292035168315123	0.196272090605898	0.289277660304473	0.292367706033788	0.230839954198864
3	ENSG00000125676	0.558840726375348	0.531807771194227	0.432061218780659	0.474758229396663	0.321798697768822	0.509457488529128	0.341509654857461	0.413216610128236	0.417548483982598	0.423395723056514	0.385971381261741	0.347479633981868	0.312901303945902	0.336164725010813	0.222579060535232	0.308338590047284	0.283736230735607	0.275373550773385	0.385326283561187	0.28744753244183
2	ENSG00000125686	0.167446774124742	0.0725848979437336	0.228690022702103	0.145807182913531	0.227702448687997	0.0409318391256983	0.242413615245833	0	0.107615762273701	0.0525836945015103	0.178916723891498	0.146835696433638	0.178573427970327	0.183933745088193	0.338935000285803	0.256241377694914	0.236728160854692	0.356668480253734	0.254372797194104	0.336409827941721
3	ENSG00000125691	0.0914033970945603	0.122223088993462	0.104272250159079	0.0657103031612784	0.0840010619613312	0.0826937793583866	0.0720048900138225	0.0822380390898221	0.0891046523152041	0.0892934988025683	0.0851589054147489	0.103784820274526	0.0924809822750129	0.111592036155559	0.0911275609036297	0.0971674361469232	0.0990028689978073	0.104708186706769	0.118840198846563	0.114294520196624
5	ENSG00000125703	0.26963789220712	0.223637476472652	0.685438076212204	0.149345636386389	0.255174853109805	0.287733314796565	0.52528036195264	0	0.395245690056396	0.102589271772408	0.111213789878571	0.39252450711432	0.440164644842001	0.351566477594932	0.24903482612967	0.176069877839556	0.336467650508261	0.502819328128623	0.374643315376371	0.182454165321492
9	ENSG00000125730	0.050462374721073	0.081096012907137	0.133214991622532	0.104895673414296	0.164895904157341	0.189276403642778	0.123124919910002	0.18749232813357	0.232059280321115	0.231703655156736	0.103842424625475	0.200727490815501	0.13071851342758	0.132362613683887	0.117752509998746	0.106731474821316	0.0827963828310164	0.115912392583595	0.152860916785912	0.107599393049241
8	ENSG00000125741	0.545425364379146	0.596208396059252	0.577101076955139	0.429314078622787	0.529160658021441	0.19339353827729	0.518318531746174	0.23939449632314	0.486173716733482	0.334170578735583	0.392188465222951	0.448394585513895	0.596391414672749	0.676316282185708	0.566899044766602	0.591335178731468	0.571437876363834	0.657074345889309	0.598419413445542	0.619539027363095
1	ENSG00000125743	0.409075380789615	0.309399643994377	0.330922453701958	0.331786222923568	0.323164523946617	0.311586562943832	0.32959189121156	0.437942623031452	0.274010942430815	0.2844566832761	0.41599989200738	0.326627612362439	0.29535987730723	0.25483164180981	0.411725835947394	0.286402559847042	0.282627025715565	0.304243833184672	0.206384854889902	0.376993105865795
5	ENSG00000125772	0.562236033515316	0.503945697733457	0.467474878747207	0.401189997176467	0.356669794341325	0.662471180400193	0.252947351366026	0.449667008446536	0.39752328884212	0.409617489425643	0.284167311742308	0.456054111180226	0.339805916662805	0.408127693491662	0.0903520935502097	0.144367189100932	0.11408711883435	0.105311264393924	0.270313947473225	0.111848080046905
3	ENSG00000125775	0.335320296284211	0.351714738105678	0.297428399750053	0.245362684098037	0.245526755653675	0.22756446130277	0.226759004130678	0.293292847267127	0.308978066276954	0.174273044404228	0.0832857930551727	0.268871412051678	0.307316295705085	0.334052630829932	0.163957454519606	0.307999869282294	0.330035946028397	0.315287352999042	0.307345864114008	0.354617994781834
3	ENSG00000125779	0.328579483401874	0.342830465459679	0.461684322523445	0.319612472196992	0.354315676603229	0.266565346805602	0.352139616283401	0.12960713945298	0.322755156531496	0.363230066257576	0.307904154564183	0.411075603526758	0.197550459985316	0.236982345223197	0.182383873768257	0.232593886068621	0.247503179929886	0.270390485943418	0.212008209201789	0.281354541606393
4	ENSG00000125812	0.323381580063481	0.309682817679662	0.406385479168892	0.273229777939444	0.261911756666775	0.517251602931116	0.207911318008718	0	0.290518275510777	0.302485693875305	0.173427027487474	0.334449420695828	0.29008876836459	0.240255467608655	0.151817033864366	0.299224444343593	0.0758539093580789	0.227985341046754	0.434710352065393	0.358745709833473
1	ENSG00000125814	0.43360763249262	0.405624904575828	0.351952668323966	0.204507319571916	0.142192692800217	0.205326256433402	0.238480083516002	0.0732308257553391	0.133429140994334	0.252912010902821	0.18850372291942	0.191924693936483	0.251477978755028	0.146165052973933	0.180322904300335	0.0995190404636599	0.0625285469193857	0.20156232965005	0.160143854402928	0.0886596108680668
8	ENSG00000125818	0.261776441323163	0.30423751107032	0.333098631318441	0.341719999401553	0.292893860504227	0.343006586116046	0.29853520755172	0.29268130128047	0.247073621637884	0.262351138828615	0.278575422220648	0.283963681508923	0.221663074250993	0.214172514891865	0.183076991728704	0.203205273707817	0.177276220966647	0.239256957932045	0.205654844693083	0.23555263355418
10	ENSG00000125827	0.0257202684375543	0.0186738516661118	0.205843307213514	0.00157465776136316	0.0176559452682294	0.0661164627750237	0.1261456703484	0.00918565757862444	0.0663910731669055	0.0499095435205925	0	0.024905163574747	0.343078047371953	0.0116276522137641	0.116711191444949	0	0.00918373148420095	0.109561437245454	0.00111813653550042	0.00420372776051092
1	ENSG00000125835	0.131886510219974	0.129366549106246	0.120315088368212	0.140226110287655	0.133918179350296	0.129313660521165	0.107996889833857	0.134190759041171	0.11845802543607	0.149475589971461	0.164903832099521	0.154702179701701	0.152445463662847	0.142638759802441	0.150464920614359	0.109244062505285	0.103134747066942	0.129420781705811	0.161322167620372	0.118861402659594
10	ENSG00000125841	0.226643630966264	0.216634336259923	0.259487690390061	0.307086638410833	0.258935839714589	0.223318424629645	0.315203637940366	0.140601651110537	0.219957914007307	0.225254920315101	0.254202210611025	0.23430139612244	0.227473943319736	0.30710775966611	0.266288378644803	0.188921226773392	0.221647664923896	0.344180156099	0.215597631182179	0.297773983055648
10	ENSG00000125843	0.608373696748333	0.68061898260346	0.538784403634964	0.426812641514733	0.463417828679807	0.438781155168265	0.365049050450637	0.330213960501852	0.441202853222529	0.473415004445053	0.16294169248544	0.528092703702826	0.516674377896947	0.366334139881982	0.243544153540627	0.473015695956656	0.420418222114743	0.422376064160423	0.389625392660997	0.355205726588071
6	ENSG00000125844	0.317985675410274	0.376137698255289	0.398295623423909	0.27821108144438	0.278907627592085	0.133352338411375	0.265770281441978	0.265151413487104	0.358913136735487	0.184314524333383	0.253214050273762	0.270694623346892	0.39986188666392	0.273658605037702	0.206504973945152	0.240175688248649	0.141409342113548	0.337172585846683	0.288766651378822	0.327191833122789
2	ENSG00000125848	0.534528681028283	0.446650812399691	0.32309229656025	0.347550954267189	0.292339538481592	0.266270454054596	0.247314953500981	0.247477679727313	0.297114617898907	0.135189240848685	0.356417019284014	0.352591545173253	0.379282228371485	0.0684103195353003	0.242619996323274	0.146014391896944	0.093445216269485	0.268651010884753	0.181872205846687	0.056581523743545
2	ENSG00000125851	0.383375952255239	0.394882666067344	0.461168646083418	0.308396355032335	0.266386468080501	0.406209729984033	0.360638431717773	0.330976091788826	0.309394123572731	0.445458221973876	0.265830644065094	0.270339155516691	0.216094961125932	0.197003000797507	0.112802324485924	0.0157238252217611	0.00089847766722362	0.102949982360618	0.122670813407974	0.00950173542198349
10	ENSG00000125863	0.0592499257933409	0.065987350110289	0.135237788264727	0.143650333457582	0.23627564838777	0.0211649102018304	0.166221526842375	0.0208269656384553	0.12849876640056	0.03407878798577	0.149949642433323	0.206868739063044	0.147952864938223	0.252606501530122	0.30377406161427	0.254183536734747	0.332892516890504	0.292224053707354	0.274894272360646	0.332311727872537
10	ENSG00000125864	0.345571944752171	0.279853303294596	0.29012991351041	0.360973509062446	0.159998804949235	0	0	0	0	0	0	0.122943390609884	0.0464454115199203	0.0548876818745345	0.841348705818564	0.138559166589793	0	0.0699065005671657	0.0744128073804659	0
4	ENSG00000125868	0.297277657400555	0.187520890296664	0.22672661717455	0.0703424196267217	0.115731297696294	0.189570108761018	0.173065593498293	0.127988727286079	0.262849236403644	0.242484052271883	0.1195411550782	0.166475349799308	0.217044228860192	0.0803434115107436	0.105147169925818	0.0294171079757217	0.0330571751395098	0.136107884973234	0.106749881941565	0.0340393909642766
4	ENSG00000125869	0.051448283043776	0.0778031012358457	0.0807426300256571	0.0832999300199488	0.0328291319889824	0	0	0	0.261540506320334	0	0	0.0525266111823718	0.143743013097101	0.193069473634583	0.280479666707793	0.109097123150636	0.0743740566807978	0.205156365917081	0.206103134217599	0.110039885458652
1	ENSG00000125870	0.435988657159353	0.45099406531253	0.388131052853303	0.330685868660562	0.362601458117874	0.404264764587322	0.370720901333955	0.412412928521663	0.387909448878342	0.411320550456525	0.348651136575243	0.439302768979778	0.435224847968672	0.388780644257701	0.490377832967523	0.291420360240803	0.259373158683151	0.431474119332915	0.430474696011867	0.286177603969955
7	ENSG00000125871	0.129570171028147	0.240871613979313	0.397463529968896	0.382360367607969	0.341198276107189	0.313206527613714	0.265514596868211	0.399742029763001	0.276880069158369	0.363112304576618	0.342317236494719	0.311897406968211	0.406638972197168	0.541172871367409	0.170640702345738	0.141136158331571	0.210137801095673	0.316718021720757	0.164683322829779	0.353389043142601
2	ENSG00000125875	0.134967248428276	0.148495773953257	0.160216521988717	0.118041043736178	0.100837052329295	0.110849489277237	0.0843628822381893	0.0832026930395222	0.124117218851285	0.0941306077464801	0.130904524208699	0.125071135758007	0.130545629490597	0.133983426949201	0.0815804396107503	0.0568310076953459	0.0450070036724691	0.126417594406806	0.0965057983046405	0.0483549180408813
7	ENSG00000125877	0.198726357534023	0.150418949655733	0.192219340035944	0.13337756540057	0.163791995053847	0.0713909399492643	0.119890494930663	0.110188859677605	0.0693003322858852	0.153772899952398	0.0909372556581127	0.176536209379138	0.13074857861173	0.168414149549097	0.101680593886046	0.133000695632272	0.156904248275627	0.101421212507642	0.0901812111079369	0.0994291824140712
5	ENSG00000125885	0.435521471041756	0.569850143673203	0.479462686651761	0.375504315483949	0.276935109259994	0.427989476280057	0.295247538715859	0.155896177093497	0.123266075017072	0.295492235253782	0.0638636484779789	0.281623068392686	0.0930833300297874	0.26811386122408	0.102541600790206	0.099397562693285	0.095482890691233	0.166746336236656	0.276076015296661	0.186918866530111
7	ENSG00000125898	0.0971267803389847	0.126805935177893	0.313164634201884	0.282818034094012	0.212047540241071	0.0480173443305404	0.239397821806764	0.177445716215043	0.247130678804089	0.23920733141514	0.212590301189031	0.174631581290175	0.269279744750013	0.227630685448176	0.0693480003982181	0.0299687979207876	0.128345587666378	0.109729347501068	0.0248920100611549	0.0260682315399792
2	ENSG00000125912	0.373893813734863	0.502965489101652	0.436001786937274	0.37290544545441	0.303906207283642	0.258598986400385	0.394385153558471	0.334272577970811	0.34201810164425	0.390533175130029	0.418912887116611	0.30482652197236	0.352103182347989	0.197682011103901	0.353184669780199	0.234005787447583	0.215468867279382	0.320596706511224	0.335498747725918	0.273863497966387
3	ENSG00000125952	0.265660466121187	0.209741591106745	0.215469408563021	0.175923211121293	0.155029197384573	0.13082654065755	0.170942992362649	0.157246442062943	0.112292041842771	0.240416934360408	0.199049850294217	0.159126631255059	0.322434302265152	0.226140086046867	0.16024394715637	0.151753925966276	0.251202907563617	0.26463613865584	0.316752791971542	0.181418746210453
10	ENSG00000125967	0.301519483850114	0.246832781730927	0.270200700815868	0.221320464881443	0.205877003671494	0.204244083743456	0.203730311486526	0.169137708413377	0.208581819574248	0.185780366061218	0.186589035791395	0.219209509061835	0.25497208168857	0.12675618039901	0.132791630929718	0.127558089449383	0.109394014450639	0.154894427429539	0.169035501058267	0.132789885859988
5	ENSG00000125970	0.248971076581732	0.216815048244564	0.238257818367221	0.232134055963601	0.238799820951407	0.244899195212763	0.23718146581862	0.167630461516683	0.229830689679919	0.217151878125516	0.257579128227028	0.203939002637597	0.230823901796262	0.306037842727421	0.269979763618656	0.263406806502862	0.347536624466938	0.219001659611307	0.244910102054648	0.29230167123895
1	ENSG00000125971	0.177588932009594	0.204640305380906	0.159367416929611	0.213441650638976	0.162319200563387	0.168598109071631	0.187001847894652	0.191700230322892	0.188397560837581	0.159355803637063	0.219831703381639	0.121103100225259	0.109074709312366	0.127888420623492	0.154592726683806	0.178553169303897	0.155179405864621	0.143608273838124	0.0834141250914492	0.129492196843958
1	ENSG00000125995	0.524740881761135	0.27042688249475	0.513178177675432	0.405953913999501	0.400261962549041	0.50788564690184	0.45319697227093	0.0835852150804786	0.324153930346392	0.361425496660014	0.287352271799592	0.346388460250662	0.407430875913597	0.400163607860547	0.556815532997586	0.360152653049564	0.369353119269013	0.417878176886527	0.259639588180812	0.324228468232035
