Phylostratum	GeneID	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	School
1	ENSG00000134532	0.0865151373442893	0.100471471566518	0.0103429855906868	0.275534195763515	0.257400786180016	0.125093432050841	0	0.135020119934073	0.0454086646389	0.0968035766533185	0.295345165314645	0.271372780364885	0.504182561315894	0.170043948520876	0.208118636335268	0.28380448238034
3	ENSG00000134533	0.241094816889799	0.257666827034236	0.0253547011249753	0.199034821304487	0.125878511779929	0.18999046566326	0.173568487312619	0.162955909843031	0.254058858557709	0.428924810222799	0.238840253627425	0.0672610121617714	0.0782492312994855	0.027796804339884	0.0327089758651784	0.0631146339815425
2	ENSG00000134569	0.516777961905984	0.382164063529695	0.457489407823998	0.508783386594086	0.420065752787183	0.417170171049686	0.502016083164307	0.498919334695812	0.469965089738922	0.206947803027695	0.517935286673588	0.516656982732622	0.579140710138421	0.340334962428223	0.213376973286573	0.194658519160321
8	ENSG00000134574	0.295912442580714	0.281167719368976	0.307223792455569	0.296249627108103	0.247566317758325	0.252420715140206	0.319134633496367	0.285496012321392	0.288228801956399	0.293390026167339	0.24117930288706	0.269235233939126	0.199159119134694	0.233584962711102	0.183968256398507	0.124764944060705
6	ENSG00000134575	0.168824661704951	0.164487984317807	0.192679915539136	0.129836631297861	0.190567056672774	0.127208303430004	0.085206575148134	0.170336966529939	0.130216274560338	0.103487345798809	0.0975224486270287	0.22631921108342	0.0487011845542442	0.166310027298274	0.175793656834778	0.164682821486761
9	ENSG00000134597	0.560312458629381	0.464970444071879	0.467648789540782	0.561775399346877	0.467494065562758	0.484824123117218	0.529793799934231	0.553300200689719	0.552797191601051	0.433496081534431	0.594907040006273	0.553316977694402	0.511865614638741	0.383194403911999	0.384773722085732	0.422286808371112
2	ENSG00000134602	0.313492469187325	0.26814970028938	0.230935024199362	0.312037820247363	0.122861023480801	0.37599742954278	0.191612832650061	0.133699013912327	0.160969342634414	0.26899692494895	0.216251074030252	0.154088434442456	0.165284145169942	0.183930235601101	0.218918879876894	0
1	ENSG00000134644	0.222747594218824	0.220751762410551	0.218391716156794	0.274506547848401	0.252504960272057	0.302309884549257	0.225485473567641	0.237203914983624	0.252097536142581	0.172309672436512	0.293851481401949	0.294902141845018	0.225617415121206	0.160600560823107	0.130006805037057	0.149025654644975
2	ENSG00000134684	0.170134499479637	0.140658481662199	0.153157956122185	0.129253276350014	0.129118058692952	0.142936523960875	0.106818441135611	0.158184414385643	0.107993003670001	0.122628519950797	0.0828356838952126	0.135419869259722	0.0912338631637253	0.109719201728309	0.113129510637632	0.138455260213436
7	ENSG00000134686	0.042969984349277	0.081841480892453	0.0777326805809606	0.0613065637914958	0.108142415342876	0.0521872433795934	0.0609207759253661	0.0553018541271419	0.0470803382535457	0.112248548981348	0.0470495473719503	0.0908609665039971	0.0419470927248664	0.0285691598600191	0.036785138838844	0.0580191451095926
8	ENSG00000134690	0.51684442568701	0.419348647516408	0.114224883625478	0.281071658115193	0.136148465545911	0.334057892458721	0	0	0.159451704284161	0.54889956278843	0.256757865398715	0	0.265976654826227	0	0	0
4	ENSG00000134697	0.261128825904244	0.300316740410542	0.320578310723592	0.255478850942137	0.227647043120127	0.219029517592065	0.244111059766489	0.324250176020441	0.318414176293051	0.304144322030292	0.226377475519117	0.198987432984082	0.159306084938821	0.299602261550313	0.279868488932954	0.262929249973333
1	ENSG00000134698	0.278574897511031	0.316340856335474	0.198037454396373	0.240468867891265	0.271449866757515	0.202912565169907	0.247869850817524	0.532095130457586	0.264137725297836	0.352538510435747	0.201964927627909	0.393248205811607	0.28177674512271	0.161131910401641	0.252953269837609	0
5	ENSG00000134709	0.252201456024295	0.182803223224353	0.203373590145186	0.26687210139129	0.271812483030938	0.154444363633874	0.223098229253994	0.304802748946277	0.198558196410867	0.198645199791261	0.277098666870468	0.339051631136035	0.229993674919542	0.20891689252705	0.0853076575591681	0.132182721079835
5	ENSG00000134716	0.415411206433426	0.225351493119466	0.0297658929137487	0.240633786637948	0.218034591085337	0.193656506366429	0.0184520582552379	0.0291597516646396	0.206107440176226	0.203251692022507	0.185065759951431	0.303678296039326	0	0.0576092123807818	0.00632931115988055	4.44089209850063e-16
2	ENSG00000134717	0.3635376922747	0.297261116313899	0.334086086971634	0.391102319771087	0.360851255856578	0.347037053266519	0.360579710431384	0.330831212238475	0.330997421859636	0.271372749644637	0.400817143601617	0.373010349884846	0.414342328791891	0.367392237865597	0.288384284163391	0.341281929615788
8	ENSG00000134744	0.42146114946266	0.445864430787049	0.377167663334325	0.379498560801216	0.401726068919363	0.310727035125435	0.428449846434188	0.401172198382015	0.419186191782172	0.462693850862816	0.337991343855762	0.423217138808667	0.262154833053195	0.317202783078035	0.283622966766016	0.416999806497727
1	ENSG00000134748	0.689008286853549	0.428717855939957	0.593045200996569	0.641077431066441	0.53077220346997	0.525380253986706	0.597995390495535	0.64467050363856	0.571126977382562	0.206806184824735	0.563551238817756	0.677855322828553	0.510946713577893	0.591258494365011	0.494211832611055	0.43522778412254
10	ENSG00000134755	0.078396737829364	0.0975229299339669	0.0511530864369716	0.0766122978213312	0.0640669796296337	0.0628343518892722	0.0679329266588715	0.0670727547811402	0.0897851332780261	0.077390070010247	0.101242751937046	0.0770481265156329	0.0765553307087761	0.0504818411438285	0.0618458683497385	0.179199653349875
9	ENSG00000134758	0.486751011254426	0.401008217947249	0.46074809988674	0.472636300485439	0.404171618170814	0.437618202268184	0.462343252299021	0.348753595712515	0.402614915010518	0.365290559904103	0.459159693111687	0.534413221786148	0.451648111434838	0.40444200659497	0.391162827816274	0.475621709985999
9	ENSG00000134759	0.376347978208085	0.364878364376971	0.344030628355163	0.336541634969242	0.377811339811683	0.299867456984024	0.360398402663988	0.295353835466691	0.376875427230106	0.385605738327782	0.340455209787285	0.39251147410529	0.204117722087038	0.25667310272981	0.173003561847103	0.339025652569117
2	ENSG00000134769	0.209112328007584	0.144030902698151	0.175863867899317	0.161970152057435	0.22207045421603	0.148944612036383	0.152590224131559	0.192013943364538	0.154506714242512	0.117770193734502	0.156300437848305	0.268806987355666	0.220920751895414	0.168967341782969	0.109465156572738	0.244727355859588
6	ENSG00000134775	0.259701392523361	0.245261029520031	0.206167965246858	0.325766862724831	0.353537283317224	0.354040915743474	0.352628030020536	0.204370545535376	0.289564091328947	0.209244453802703	0.323376188051704	0.399500764779269	0.260463907334942	0.254981062795389	0.142646076543277	0.32138211906414
7	ENSG00000134779	0.254974869253265	0.253136942865063	0.266877287513414	0.276860065172674	0.240348896820386	0.255791390183882	0.317622483490562	0.256814573579879	0.259612380274612	0.253360288325368	0.280476301196175	0.264827199152455	0.27642765917157	0.250836201919059	0.26881456435962	0.234739890377052
2	ENSG00000134780	0	0	0	0.125290926742224	0	0	0.263150047459449	0	0	0	0	0	0	0.196134049272392	0.665124340117642	0
8	ENSG00000134802	0.24087939267416	0.262052206274569	0.278121286506322	0.287891920045466	0.197076831792236	0.300921163430592	0.216098302936916	0.207312236230596	0.311071437837914	0.281984435401208	0.267723421858222	0.210524607379829	0.079570590431957	0.204354457303117	0.178566333218359	0.224673030986525
1	ENSG00000134809	0.80663916057092	0.623487073414632	0.763402901574594	0.599831422913389	0.892529605561172	0.633439921660234	0.838527614171104	0.741008576576265	0.90928749071714	0.4356566813507	0.586372628430736	0.861654621655247	0.737947575590058	0.740125638008901	0.554814968775632	0.81182654704543
8	ENSG00000134815	0.381113152061394	0.220696329277257	0.437551307923883	0.332007923302164	0.323625074769099	0.304857243069046	0.245651394722062	0.331866415328709	0.257177478431783	0.141933147676513	0.292128417238878	0.358436569978109	0.369782624339676	0.365474102838662	0.454300916514361	0.202458057280729
10	ENSG00000134817	0.0103949876312908	0.0064248501043156	0.0126509688132464	0.00657407524484366	0.01322940498628	0.0127519374525458	0.0132677258565117	0	0.01086017284932	0	0.00660018255841721	0.0178906179386584	0.0219779758013736	0.0137290135195987	0.0223717996384636	0
5	ENSG00000134824	0.261555271350452	0.248147676528276	0.170395296333277	0.223857884314784	0.210084057042218	0.219639806804574	0.206453974194132	0.218385956302265	0.24231924645461	0.256983566997446	0.192575773448071	0.234263276439672	0.105988951328216	0.171355867615332	0.123579714687716	0.183459474856852
1	ENSG00000134825	0.368963174027929	0.274761911943196	0.40944797047206	0.306354283498443	0.321963799714576	0.321951957676508	0.336235267651129	0.323509065902176	0.301847049049936	0.181526998849153	0.304761141683837	0.405634053963494	0.35246283514663	0.384504156763954	0.324527986328588	0.440584975749341
4	ENSG00000134851	0.354909326224033	0.265327984880373	0.240804925700156	0.320390050562444	0.320220401201442	0.278596923968995	0.252365561527801	0.35219361949764	0.305419556486945	0.233752395088061	0.260936964441016	0.367306509535198	0.262102770130431	0.267717034525282	0.195565928258967	0.193513604899908
4	ENSG00000134852	0.108757994981685	0.0836008729797486	0.0170707679773352	0.168701192164995	0.0951155391840617	0.036188724182866	0.227653797287119	0.0705610322379615	0.308089591480311	0.127917363101259	0.313337422794177	0.185734612069895	0.259132543650176	0.188130829146891	0.0303821689912374	0.283958558003389
4	ENSG00000134853	0.117765198324939	0.0574419984639819	0.0599893974416034	0.130817590913057	0.132479558802516	0.0412123529693202	0.0431130233000151	0.0719662800192191	0.0590305245315746	0.0229200535640373	0.140454174395246	0.157503147646614	0.0589093141178102	0.0876251669200865	0.0321840015575806	0
10	ENSG00000134864	0.195515313104509	0.207686150743663	0.238912625863753	0.245493656039363	0.269303391714466	0.322184220907653	0.157147335964736	0.328697166996373	0.0891831560920887	0.199434941974013	0.286022780307081	0.238319131375986	0.290628278044887	0.236241709611155	0.33396742923516	0.232138214980784
7	ENSG00000134871	0.101766084137825	0.116470764137112	0.128901918489738	0.100992093565791	0.115849634316851	0.103606919120612	0.103935024295111	0.110057640159016	0.123984384118623	0.11883782553868	0.0945946213638405	0.111129495838284	0.11772682439798	0.156122265603568	0.159358860579745	0.17267568064277
5	ENSG00000134873	0.18509471506631	0.182789193332261	0.154356954894208	0.260017447730489	0.155754122471701	0.160818573198965	0.167483577044126	0.222685841364672	0.248180270615685	0.285893358662332	0.188663766488687	0.166105852200625	0.112830083866733	0.184756608823406	0.189633848225191	0.187795616505783
10	ENSG00000134874	0.412501373940236	0.392472676434299	0.240653821569121	0.303666686877332	0.351843163076438	0.315914041977582	0.352648335437628	0.361652172681003	0.350349253722464	0.428968380119517	0.311549424676161	0.406456501230246	0.4167200156905	0.350921727469575	0.313265120997409	0.387276792884785
5	ENSG00000134882	0.204316079308938	0.209592589078997	0.186026101082896	0.218379287752323	0.225305800367672	0.184868398502678	0.176900250846516	0.202527256305251	0.18340961230619	0.234040032835596	0.208004115530349	0.25297119351945	0.198369547369827	0.160053637808582	0.124333149511257	0.169443410189245
1	ENSG00000134884	0.234592838241959	0.139263497127682	0.205446211656812	0.249459966896832	0.220971787812442	0.288649663833394	0.258697100408178	0.187268741361194	0.23478691185467	0.158276723971546	0.378895710930827	0.203136350224986	0.546640985768683	0.368507987565812	0.511229450649001	0.128659008595836
6	ENSG00000134897	0.196137304540595	0.154817279033296	0.141848117730797	0.217862219671012	0.170927542782863	0.115079555635572	0.163314046793071	0.207412081318099	0.15883627845334	0.137388082747839	0.22807988880509	0.170669128477964	0.211698264221133	0.144500385482628	0.106685155005995	0.102581883829555
8	ENSG00000134899	0.380503460258484	0.253114852671522	0.237138542898942	0.277249359492546	0.266732544647475	0.224631909087919	0.322788125412022	0.324464898472715	0.282933170416684	0.215487584495662	0.282227944204706	0.331258082324928	0.189693295646871	0.194316471100118	0.127261310595333	0.180816736724301
4	ENSG00000134900	0.297468002691834	0.307707510918966	0.238896730419747	0.267465611656604	0.255681008168663	0.228706137861281	0.274047984166662	0.327680707355409	0.277074380435638	0.306938473592387	0.258983750423998	0.286265375215508	0.233402096921847	0.224185641411632	0.222441705719958	0.209896084476013
3	ENSG00000134901	0.199849189538785	0.251710518741042	0.162874812872675	0.236248054730459	0.189006692381394	0.195976749975134	0.167881928095464	0.220188446516337	0.26123559180165	0.21302124398032	0.208210264270175	0.230204435823858	0.184385485554384	0.165257412463931	0.207207958611069	0.139564684642504
7	ENSG00000134905	0.350302056934061	0.272130137105359	0.317780045805573	0.301982075480665	0.280923065901425	0.318325651953916	0.299916340668635	0.334162813591807	0.32316419762983	0.167799846196936	0.223402529031227	0.340252280762828	0.193410948994527	0.186500885851612	0.179871585020542	0.17730075088035
7	ENSG00000134909	0.21988466525326	0.113538181033576	0.0979465237671353	0.242159016105737	0.232087339523659	0.171738747257233	0.0722706856936723	0.151693343275481	0.175054153852442	0.103094996987989	0.345677870704446	0.297599398337362	0.434260739322951	0.213785390716533	0.208575214149821	0.223197687303176
1	ENSG00000134910	0.326822654870356	0.308083037307471	0.278792965010729	0.281952646789238	0.299643123031832	0.284880841169869	0.249235238922233	0.344287375036017	0.300825620597595	0.333864816897093	0.261304568483323	0.295171754040738	0.225078651767229	0.26822974427864	0.244109289980633	0.249360695871677
2	ENSG00000134954	0.388979043353748	0.378883767268369	0.439263108809475	0.363072684933916	0.326217575120856	0.413501172819044	0.46682119850356	0.404177203942073	0.380461212992373	0.314415492774914	0.293793910046555	0.358610727491408	0.300584603859645	0.383228107015496	0.363227025988617	0.533514608711386
6	ENSG00000134955	0.540155537980272	0.270192554362868	0.702402674230556	0.361847114100197	0.436823562816967	0.35900940224786	0.450573395371523	0.462353497401365	0.589375108280039	0.238799880448828	0.479890160901224	0.56761309305707	0.374092811832689	0.437229298361429	0.0944703040034184	0.117460684169706
4	ENSG00000134970	0.306966739845316	0.0193001684859353	0	0.307526648122755	0.370560410237936	0.431803745854643	0	0.13596956326299	0.217713357507799	0.0386003369718706	0.463164336264123	0.257025618499851	0.614803007014993	0.317058441989568	0.414845897341324	0
4	ENSG00000134982	0.30448701298779	0.233343782950177	0.284266553401851	0.425136876782595	0.323072266230816	0.324983253229156	0.337461067362095	0.396301909486728	0.33516212977742	0.100602817173716	0.461457438890469	0.406207742693104	0.263284218354264	0.187138042125989	0.279550461453692	0.273162298583842
10	ENSG00000134986	0.107226300248043	0.0754430179620135	0.0715032958593665	0.122286387688965	0.0911319293914549	0.0811703873125978	0.0948094596620498	0.0833618838612966	0.0851131244489738	0.0798516997955763	0.137938996331912	0.1177306342928	0.121497373080496	0.0646237455040888	0.0703536944341772	0.103161942378131
8	ENSG00000135002	0.103198739851438	0.191282723663748	0.057147377269432	0.130030628922407	0.16773895045058	0.125164898514979	0.115146567231674	0.0841767147274119	0.0698459171437212	0.253965747579661	0.134979894380151	0.137640658937078	0.198218345966185	0.0994476122506179	0.142167611274447	0.0330217958824683
5	ENSG00000135018	0.274327627026784	0.243245318600179	0.220012182420018	0.381018229158447	0.290447480886962	0.315920425332208	0.239307709030359	0.231886340918194	0.197296923638103	0.171674680730003	0.382988867743315	0.252557510109832	0.434061525828072	0.20218196767657	0.16869702329653	0.199269380581666
1	ENSG00000135040	0.143682449780442	0.14111761175769	0.0945904243095383	0.109181496188085	0.160086047940213	0.0890491400354207	0.125888886067132	0.111480010052605	0.174269800877907	0.176400042970393	0.144714226648878	0.0753647796178039	0.186663449698245	0.142580140198858	0.0557300542940924	0.172360952654624
5	ENSG00000135046	0.221429382339507	0.217538848430064	0.174725395866284	0.166973142336678	0.181995663071987	0.135386925803721	0.191074478701225	0.152582849156955	0.125954975565648	0.172769748687058	0.161964597205116	0.211803700248855	0.10029377382424	0.170667994559812	0.117098688903378	0.0905385728903276
7	ENSG00000135048	0.311717741196918	0.393964706964386	0.361178319492207	0.37847294854906	0.29799067228748	0.348020918402847	0.308000787383172	0.416466264932045	0.393081404879115	0.274815184868133	0.253371146044745	0.264055083879054	0.322157054648904	0.310474690109606	0.288999118384681	0.308369953009506
5	ENSG00000135049	0.225260393247384	0.165695316260005	0.213821958638298	0.238878274708192	0.160363290401111	0.158496693803797	0.20022741376777	0.184314690898565	0.218559278811814	0.168803855951185	0.18584453442504	0.189061064027815	0.176906422578572	0.272657645317928	0.119399955192521	0
9	ENSG00000135052	0.184383014026838	0.0848729733293639	0.121819410784642	0.225807209845359	0.122198802841179	0.200346657604339	0.320769987070778	0.209942236633756	0.108415617450138	0.00713519965333225	0.137075909373145	0.153070872169314	0.23601480682152	0.220435855718916	0.222400105879065	0.343675812444953
6	ENSG00000135063	0.260475382225434	0.274269889864797	0.354044887191136	0.340760906749382	0.273943067752571	0.210446428413401	0.324729070986278	0.251641180946991	0.259315026626963	0.230019748715821	0.347298703769057	0.282510739617362	0.214533859691784	0.263730396211817	0.231278737904061	0.360370767645178
4	ENSG00000135069	0.0497202147779694	0.01388972336533	0.0277965839778611	0.0311318419839255	0.0209975343619128	0.105238963981814	0.00474817160077246	0	0.0407765286717965	0.0229690393218773	0.062263683967851	0	0.102981511059286	0.041957664002427	0.00340599773198691	0
5	ENSG00000135070	0.205495729503866	0.157636072630402	0.115498643856959	0.262219340944936	0.158307754096575	0.105518089813559	0.112989677541086	0.181139873480121	0.0655653301855694	0.117242946509128	0.345220393899744	0.153074882475863	0.0392655284152443	0.0881133326021666	0.08947501916945	0.185718091462696
8	ENSG00000135083	0.130852861054329	0.0916558281983204	0.15312576758915	0.152472854020424	0.0786882418412056	0.118328021542278	0.150070110517451	0.102727077916654	0.148185644683017	0.0730507532563538	0.163401250071795	0.114690826230182	0.11476371346347	0.133393843252014	0.132562385480305	0.0528878454212975
2	ENSG00000135090	0.331792010620726	0.430464837500978	0.385285464967078	0.345159386832621	0.354885124274289	0.304492420893121	0.325461590556892	0.435402965367594	0.353627117440294	0.40232259514202	0.325366119061669	0.356264678587026	0.260449134071991	0.162293469403471	0.144607538107453	0.129691426047732
5	ENSG00000135093	0.492227331642692	0.4745224046173	0.437387433676162	0.613440243977202	0.480181017525399	0.537918966284374	0.303479670392208	0.517008543722652	0.517581849827223	0.495462400034611	0.60000706907543	0.527504395587636	0.610396379285292	0.471063381134107	0.412987868901332	0.241833046694167
1	ENSG00000135097	0.188210644284076	0.357455113634561	0.0477852081206315	0.203087046352654	0.300147222408649	0.179209396836194	0.177645410380665	0.0913163967297642	0.224812369487294	0.424633775626737	0.283972035498635	0.328112833908618	0.0502946869998155	0.0435575487928528	0.0701141857016292	4.44089209850063e-16
5	ENSG00000135108	0.30742628865476	0.293409741463605	0.149230354053548	0.26501930781391	0.256481742220107	0.205019552383129	0.202414778367513	0.207767193375805	0.238409905256058	0.253769695836941	0.253417320635099	0.3460937833052	0.149774257000915	0.10725690186513	0.0365894150936701	0.0771368899919672
4	ENSG00000135111	0.32128275116937	0.490140115080078	0.443963054661561	0.335754246143391	0.398709288525316	0.455378565158185	0.494638159548602	0.432106533329607	0.476652454456618	0.706004447506295	0.33393873031969	0.372169060450453	0.361369381239137	0.189374518361455	0.257732541258426	0.276332435637715
4	ENSG00000135119	0.348152680206215	0.436304201995549	0.286101347023662	0.358437431951722	0.341543205012844	0.35218541889476	0.325077634223318	0.367515499922986	0.450375043725896	0.429024757640352	0.410438827326324	0.433298845044091	0.254648707979376	0.396362499582823	0.341682748662926	0.430517892325139
4	ENSG00000135124	0.224084683545996	0.201428366326425	0.339935984374371	0.258293375191548	0.12218704574397	0.160604249807976	0.246747027157611	0.305644847908403	0.242446992026715	0.136237184336374	0.170647596754619	0.0854279945187522	0.149097200750126	0.125030935541961	0.0936753306822073	0.210420541210732
4	ENSG00000135127	0.290068156679219	0.382590728218755	0.165043854165444	0.290644208069822	0.375269254040461	0.373559924566059	0.359658085270952	0.483107335909952	0.374919221499931	0.347192578706975	0.364162095539962	0.45968023197775	0.282546085558369	0.356758845511247	0.290073709582201	0.286532453678964
5	ENSG00000135144	0.38895373589237	0.328218818438685	0.392544737202897	0.521017672234336	0.261723619887491	0.390098951137274	0.384298038353465	0.386308220375357	0.332335095336868	0.169702189354397	0.408838940292741	0.30878586422526	0.285398650229523	0.344112781450556	0.327379259577356	0.350248321198637
2	ENSG00000135164	0.459934002631547	0.375284434983233	0.364958959087027	0.38592153144506	0.365965099025992	0.330571756696853	0.395292371376917	0.405934327384343	0.455584099208256	0.385383540242325	0.405803954900183	0.425856524024063	0.380459496313244	0.367529437675553	0.339753657014675	0.40679613947153
10	ENSG00000135185	0.0969706913427536	0.103190177881671	0.288105025022102	0.209078466274344	0.118762109818149	0.15429053042399	0.23279627578926	0.174118074695713	0.121864954716899	0.0340492978150986	0.106604432683715	0.154844977296217	0.199230646149286	0.174962886160996	0.166867107843161	0.119484156939906
10	ENSG00000135205	0.51644231525971	0.631649713683904	0.534000833299288	0.509071989730801	0.539794281063277	0.592382592016844	0.534978535629325	0.578167302525882	0.37580962632574	0.555522372342244	0.516424157603475	0.513650406403604	0.416245058033428	0.351298832637245	0.500140555481011	0.0885396601040874
7	ENSG00000135218	0.464919650893653	0.416050586265285	0.413909220509366	0.259062169008304	0.327336578595815	0.338785171310863	0.356152129202251	0.333573117139098	0.354635183645551	0.437681928013807	0.166190039162621	0.376743675491023	0.11386816187545	0.287107427094732	0.203720344205399	0.267735346498213
9	ENSG00000135241	0.409509742815113	0.292200008960057	0.330691471460949	0.209193457160996	0.320551241790317	0.269351977129436	0.303190944250543	0.330457577325056	0.306965420088099	0.303352601815085	0.255402828322586	0.377402150692808	0.306172848239039	0.303270553518731	0.380661243487949	0.365717874535603
4	ENSG00000135249	0.551991221756679	0.57312402327109	0.670795052122893	0.59267446453585	0.596168770757781	0.269030482978579	0.395157182725325	0.61036435765789	0.518963849818489	0.561233074929675	0.51327824726724	0.620820295530798	0.53745348661087	0.414731333411421	0.5511503759928	0
4	ENSG00000135250	0.337699289165557	0.30232168789125	0.33920557221579	0.274837865769141	0.313753800693026	0.280783571118377	0.257753863979742	0.26292968429857	0.352458852371212	0.293844396440236	0.285852878571083	0.322750677825607	0.269130155969917	0.331710256592804	0.241972784453971	0.0956701819662928
2	ENSG00000135269	0.0978418446067398	0.110850327020243	0.0948282116843768	0.195354363886188	0.181449779752403	0.193259207515697	0.0979451460773909	0.0994199529464945	0.0958279723169416	0.048929420473169	0.227655880707629	0.213264690146312	0.316739341739811	0.181579981979039	0.186463805223788	0.140094602185326
7	ENSG00000135272	0.259087529349994	0.0115881069252865	0.183840769890634	0.39290195848233	0.28656046392251	0.266190736518408	0.103205669857545	0.104240425842066	0.255986142766295	0.00650267004661822	0.508218849704344	0.321173824983407	0.566566596387621	0.396637769627062	0.245833962561266	0
5	ENSG00000135297	0.254884884202019	0.242340439796371	0.215256782089179	0.202756441959813	0.202657733823513	0.226712087527604	0.196349586123762	0.231233674921692	0.180754244913442	0.188109914659481	0.175167033453564	0.219982962885351	0.125523929711403	0.204239640074476	0.1398807732793	0.24188276161002
2	ENSG00000135298	0.22291149512165	0.401853780950455	0.457897578343429	0.262661117818271	0.399682776965819	0.565683348940475	0.369355904621185	0.363423966731158	0.360117421155752	0.405449299466081	0.343166749123654	0.327112579683286	0.318397219822689	0.035300005410377	0.13992315745507	0.085721531828557
6	ENSG00000135299	0.600046684895002	0.372070647629246	0.559956924866665	0.474987803069167	0.512515575662118	0.405955110613797	0.447892983940281	0.384008955639878	0.511448635121842	0.302237178299432	0.504380937723004	0.591330802649205	0.425617817034954	0.377829961928936	0.366638669465762	0.16538475979369
10	ENSG00000135315	0.322919444190136	0.405091322022091	0.366435584253067	0.402066979818251	0.345441489422376	0.450089426509971	0.41970220006692	0.388248026155115	0.374775776548403	0.457028972497672	0.401601688745966	0.323151450185123	0.320792365101464	0.330703728483182	0.359381529227405	0.339258403755557
3	ENSG00000135317	0.238663514291235	0.20139297879483	0.232005672743925	0.252047763180177	0.226781222384832	0.162865640657594	0.233473086911197	0.233965416394764	0.209714068214549	0.18765351613129	0.304832057212609	0.298725374053055	0.182938130285341	0.148562986603651	0.102326339797323	0.1425303119291
7	ENSG00000135318	0.0561503423081977	0.0307644991016236	0.0849959288928565	0.0887967266558363	0.0400531196046552	0.0983033480461815	0.28165818988088	0.00905939984151315	0.0230706499410077	0.0253350829062326	0.106422122662564	0.025565478183408	0.165534809596836	0.414433195073181	0.427896364517925	0.0416296400435194
2	ENSG00000135333	0.365361556345161	0.239660858409383	0.251630681833032	0.27782643266629	0.295795708943757	0.216571899268966	0.225131969221446	0.30821665540314	0.288386202343674	0.205517866822347	0.254559008180757	0.346303935875395	0.112439886662822	0.0998293882280324	0.270769824492623	0.0968090213097808
2	ENSG00000135334	0.740765599239614	0.688937339163176	0.486993046480068	0.598054559163665	0.766526521257516	0.56563950190917	0.484219904190908	0.6248429132217	0.513881281428156	0.65650817001967	0.54635499384779	0.7964396375915	0.432880739833556	0.376276284698128	0.294319350614074	0.486487995638551
8	ENSG00000135336	0.421897982274871	0.393906008785797	0.437257022786466	0.405317376990488	0.36022994293911	0.352522707639201	0.484443424150337	0.462495890202301	0.37793742136989	0.329625143095141	0.369780909069859	0.422641325436756	0.435440773440656	0.299186821465805	0.320628991076168	0.255832722359874
10	ENSG00000135338	0.122342260639481	0.093307880495474	0.0663128236687478	0.109474948479307	0.0899416337348875	0.0969947995999261	0.126691850022852	0.10110002846924	0.198593736084384	0.105295961335253	0.0518158531815991	0.082535962062749	0.207369296392576	0.0749003650923236	0.0447241861916583	0.0289029078321805
2	ENSG00000135341	0.167957756371192	0.0965656776926594	0.148281202035568	0.207797997936843	0.190612797038064	0.156170256873671	0.152567095763148	0.1404254492653	0.155939723636472	0.0977592280666031	0.26778731451369	0.247867248221583	0.272671360028892	0.168578482240683	0.231901626562984	0.203569205045413
5	ENSG00000135362	0.329781766244525	0.101454342353901	0.327779316381265	0.431294043114161	0.331734667333379	0.318797968411315	0.325423882840506	0.412304881559761	0.202156015764367	0	0.369860602948618	0.440399073841797	0.343581059647908	0.345799534541913	0.306123454091154	0.318100349877183
4	ENSG00000135363	0.236917103701143	0.171340500445179	0.409062897646975	0.230801739057526	0.170726833636858	0.122181861641176	0.407238425607565	0.252057265164484	0.103367815442004	0.0193801274134182	0.171684071513357	0.267881666764187	0.200628374832116	0.212385566646033	0.212120665438019	0.09518721409797
3	ENSG00000135365	0.395331075496436	0.43244301303882	0.384770976467525	0.355751611067077	0.359888073833559	0.299444681267636	0.356685239721456	0.359490980754838	0.370889217574705	0.446102866661431	0.288201841181867	0.378701650383925	0.216651861424744	0.249957422701613	0.197219330274504	0.286773555535418
2	ENSG00000135372	0.248808039107433	0.236472654278701	0.149894311435894	0.174357571004459	0.273684969658425	0.106624894456909	0.198207372103745	0.17007413058526	0.209712151954882	0.308531897728122	0.142281712136077	0.324415173554872	0.0860974993526477	0.214492086601554	0.252602190179747	0.202977908685588
3	ENSG00000135373	0.239376355430514	0.00638800155892692	0	0.0907320587695587	0.0694891905047513	0.021882470768319	0.0190073226587462	0.0845472159511995	0.0698494738225659	0.0127760031178538	0.0922728585499362	0.123722658050491	0.0756889181275544	0.0345930243396925	0.000959193787536395	0.0294848423206604
4	ENSG00000135387	0.393559837809159	0.285750959939184	0.332490657882723	0.357889566590773	0.290408269430836	0.277354470401935	0.44604699482964	0.369386552705879	0.356650889441801	0.260599877054252	0.312817706108405	0.336804682184445	0.296927370795826	0.275467976999709	0.232251073548287	0.295724617541733
3	ENSG00000135392	0.246365610051372	0.095030438326394	0.188077107730775	0.287668144829194	0.271901627958523	0.274900207187816	0.299893071328262	0.206526092302988	0.250150021121152	0.055626654577531	0.274561850623696	0.361667734334629	0.338757577723025	0.255006617742229	0.151131929952387	0.265785738126686
8	ENSG00000135404	0.125733697852028	0.171290324113728	0.167357158406102	0.155654511848051	0.164904469779084	0.148455408060042	0.146632971892871	0.156547903397214	0.168710759195563	0.185769280177896	0.150744416312982	0.180484371139496	0.176876540516302	0.147189471126674	0.169499361984619	0.149493051222664
