Phylostratum	GeneID	X4wpc	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	Neonate	Infant	Toddler	School	Teen	YoungAdult	MidAdult	Elderly
4	ENSG00000154118	0.188165661201175	0.255093906362063	0.120710567945416	0.0774179100816166	0.0475709063311942	0.106401941794508	0.0394247453819996	0.0726150649222393	0.233121057572149	0.0343838345977699	0.0583762223893951	0.11484242511407	0.107088545819126	0.176536890663936	0.0602463012371599	0.0791397936120307	0.0678608869271476	0.0999343376279908	0.304583187535066
1	ENSG00000154122	0.40705020830026	0.390121107892429	0.381171000377565	0.343601468905854	0.234505380875915	0.343654505163799	0.507764062941521	0.27974819323551	0.29080899315909	0.408867547908427	0.403484544822348	0.261342013437391	0.256918246691377	0.263948115918922	0.227952764643168	0.264746308960351	0.245658701822572	0.226373458096132	0.224445842468004
7	ENSG00000154124	0.47817570218076	0.364648541305043	0.313684776101524	0.260147645480594	0.171526701016805	0.022015169381443	0.440865272289456	0.190521160864584	0.167932172842222	0.174354132819135	0.179301799781572	0.180535884666972	0.0917249384027645	0.191457416748336	0.303474218819325	0.219475190592291	0.254583745710643	0.312920046964549	0.114193166345197
3	ENSG00000154127	0.126323851134138	0.062411352341054	0.0553457186286056	0.0156676894227991	0.0232131524474144	0.0248573676561863	0.133048375674671	0.036009386978122	0.0169760716090352	0.0176338217084171	0.0587452209630989	0.0581895872731145	0.0208144928041256	0.0234820463283138	0.0255113341421227	0.0202762611029167	0.0218459520638123	0.0509178093430358	0.0340425540974831
10	ENSG00000154133	0.307123454753273	0.162001492578245	0.29876671563311	0.266542374406337	0.201417813152518	0.166981033446711	0.364801812290273	0.18533752253934	0.142853884945626	0.183206041770527	0.397044507977617	0.186724688077909	0.126045632798742	0.1191264493456	0.440665395607633	0.126742568526407	0.255433244945753	0.266241958481717	0.159228538812327
9	ENSG00000154153	0.09163136844709	0.133889098010545	0.160214983371603	0.111375368163334	0.14108144594817	0.0890083739932712	0.216618130873935	0.153088645785508	0.16976937035601	0.15569018871301	0.164160504180729	0.155805029467336	0.148451740012786	0.159164844335057	0.187414811127644	0.213929105002249	0.222210378176761	0.202019416187227	0.122831967719559
2	ENSG00000154162	0.0906662712844462	0.209182505995054	0.295832442560094	0.203180794117959	0.133460480277337	0.145217164856207	0.374740487282935	0.290060746696236	0.33740400015875	0.341708829545153	0.339385685596454	0.0613647037858924	0.147690054999554	0.0660866642562945	0.158625255996654	0.166635621011042	0.158132286202168	0.122505389778783	0.1118528439736
3	ENSG00000154174	0.0908700087595384	0.0926430204233314	0.0502990580861347	0.0366696719365722	0.0555148061278126	0.0306603622088686	0.0634006115054218	0.0508048678902474	0.0440119781990249	0.0473128686660002	0.0460274534780562	0.0174606162436257	0.0302958122484358	0.00907118455112177	0.029761925270842	0.0252549193889332	0.0204081194268214	0.0430945804681244	0.0226418020449615
5	ENSG00000154188	0.536992374493601	0.323093642203071	0.429828317081475	0.230831870127147	0.184126811579785	0.11825025351834	0.363631492039136	0.364590433242848	0.321433456617651	0.180000632609795	0.311275572797494	0.425302854622272	0.174946806311226	0.0841560539577585	0.406153744501779	0.247004246100192	0.169388766156898	0.318678028275638	0.0947941348896215
1	ENSG00000154217	0.389764049940053	0.350277356350448	0.442975344871163	0.339026979854787	0.279908104732933	0.214993717026674	0.395959288832583	0.23626271276159	0.239904169827589	0.270759119669757	0.365874279119155	0.347558121850557	0.152767412674339	0.0669892229816205	0.195907527602745	0.0928651828994194	0.220003460767809	0.246987301412133	0.0623755861347859
1	ENSG00000154229	0.0416727281264286	0.030421545455096	0.0204949388564026	0.0130439518925296	0.00802999393006988	0.0089776973472888	0.0669453405558876	0.0214733829654515	0.0188910760411833	0.00671252575711633	0.00539976625087328	0.0111509648474394	0.0158723851749405	0	0.00879969856050583	0.0125269135176714	0.00953224731123576	0.0157764208848079	0.0105810702876359
4	ENSG00000154237	0.295628216480564	0.339236625462405	0.312441361610481	0.117590605143869	0.169852210522812	0.164828011888587	0.34039531363731	0.244101480773058	0.175408415787057	0.27053475930591	0.344327443371322	0.256609572767816	0.169608660642205	0.368148699803854	0.373507890985798	0.294040542527016	0.295362928559865	0.26985464185277	0.206988885471111
9	ENSG00000154240	0.152783119338324	0.154934353437026	0.174630013848641	0.218775909980805	0.18048550708953	0.122039956806888	0.268490333930274	0.157816398292964	0.171555580887301	0.160533250543552	0.149095191061259	0.154172050266452	0.161931105573215	0.105759967415427	0.143775315837262	0.123708864202924	0.125019388918252	0.137240774405561	0.0873728638800665
5	ENSG00000154265	0.467175940153847	0.42673320062514	0.47389509860179	0.40953088839782	0.300053869113326	0.332587283366292	0.543348546297235	0.413527852891025	0.533589956441221	0.453206942187725	0.434432813015793	0.293948054076638	0.322618663635618	0.320865213484506	0.416020162902583	0.313913383541381	0.360900766262797	0.401995808976364	0.290604487367798
8	ENSG00000154269	0.117287709412584	0	0.187232457631033	0.131739694524721	0	0.139600120517884	0.213268615914084	0.123473998281163	0.307950632012152	0.214013684354733	0.265938330779144	0.197091335873172	0	0.28410194766422	0.112959668245716	0.142193525512314	0.263528154653191	0.157749708701493	0.191695661785407
10	ENSG00000154274	0.528397896851773	0.410571121805932	0.311664799546083	0.234318468731094	0.286052405373475	2.22044604925032e-16	0.474613651038985	0.033238363799482	0.146719954931657	0.0459542847011581	0.257596161234972	0.497293262118113	0.539965552581181	0.342979488723221	0.397259444265243	0.432572710107226	0.361533768158333	0.54517542854461	0.311676511655291
8	ENSG00000154277	0.243344617113853	0.171091261772142	0.24538355527085	0.262495222111913	0.25577411094501	0.258762882567421	0.257738231123634	0.212428715126062	0.143753457761587	0.356309240753941	0.302598243636552	0.240005333647018	0.217296110170743	0.186534923228238	0.1765674307277	0.200426580539067	0.225190112246943	0.218271159491924	0.137404198375025
10	ENSG00000154305	0.506727331470673	0.412201398988276	0.420837942784761	0.433580534643429	0.371419781525615	0.438426534784775	0.494303771412358	0.420822204270978	0.45730027964068	0.286927034951894	0.375556483575016	0.269316845065718	0.2402583513345	0.333473734896458	0.321931518347842	0.325286627789208	0.33063677385359	0.281995619238543	0.263669091036005
5	ENSG00000154309	0.317488428726205	0.248080346406413	0.227722518488331	0.248396923702717	0.19463574078535	0.185474790681194	0.378283393899989	0.226196075923886	0.227975629871665	0.188971443100493	0.196279324385173	0.2019519339565	0.21120131822953	0.142562939967818	0.1527903721981	0.221855554912816	0.191998220042902	0.214295832164231	0.14109179388192
1	ENSG00000154310	0.227605667974775	0.29304839371843	0.208543341069249	0.197413700252655	0.100487792520488	0.104204837089681	0.332558797293862	0.212175959919472	0.310707866598477	0.16649283996989	0.176708849940609	0.200495997255531	0.136566826561368	0.14353232580494	0.158820072048546	0.121608329602801	0.134138691144221	0.132136213155863	0.101066410879592
10	ENSG00000154328	0.356903598882108	0.50556380699008	0.402862650057176	0.359544552692492	0.332005764943388	0.449997852910346	0.344665450533402	0.430271104925447	0.477743808320167	0.423964584808542	0.439690598518985	0.346992749297483	0.344946204099985	0.271181193616544	0.407433908450861	0.432915234261385	0.385159189908644	0.48143781967157	0.260923435176255
3	ENSG00000154330	0.329406639913622	0.304605856696896	0.0867784113108815	0.187603487170987	0.162387132158889	0.183138682477022	0.0564254799048243	0.243224820566488	0.257344834143462	0.0517550953805695	0.0108189131934025	0.218890267504031	0.078790958125671	0.0847383972474247	0.18103730333607	0.0393650146398778	0.0928660183757859	0.156038271924662	0.11619678958708
7	ENSG00000154358	0.270063934271575	0.272973612634435	0.227310725964686	0.188656551356426	0.214468602614834	0.187124538578766	0.300616192497959	0.289291841562446	0.213562971373303	0.237200865635447	0.219254065287568	0.233627945097266	0.199657202568402	0.234716028200569	0.334993482325385	0.22381134908379	0.27472863223383	0.275028016251757	0.245985800968346
8	ENSG00000154359	0.211755699336584	0.359311645599246	0.25437305270244	0.263244748326906	0.216614727984502	0.217037269806289	0.237976283514448	0.330821719430114	0.303453783837808	0.217889691339399	0.231905111606293	0.213034374980095	0.176691297383835	0.252420459837767	0.222273756860176	0.224761327841673	0.258207306797307	0.260738673249842	0.198710261503177
5	ENSG00000154380	0.380790855089575	0.467746310813833	0.462898501001787	0.296521921876135	0.341048606518985	0.334547388044177	0.519021397576811	0.489935536808466	0.530503672157726	0.508129473981406	0.521921904312834	0.306930828469907	0.155257666488898	0.143883255914709	0.263691147773616	0.175462840587	0.227524040004452	0.272014030898292	0.199270776493452
10	ENSG00000154429	0.415833339538986	0.231323310052014	0.200485035684334	0.264831665357627	0.0414593822563658	0.14528509231917	0.411019719650259	0.201632648089435	0.198911984041383	0.142476630055695	0.115025869309889	0.0967249851842599	0.00775273361316945	0.0130781431387656	0.122122240158267	0.0391099871167617	0.0869705889904526	0.0348495495485027	0.00873233281957857
4	ENSG00000154447	0.138594467907394	0.0163985176810843	0.0366712505061362	0.0442565493322884	0.0134749923803755	0.0304814949269594	0.0467879753125027	0.0532706332148253	0.0463855578090177	0.100456594379089	0.0353151158894927	0.118697045846862	0	0	0.148052874033297	0.0324121663862686	0.0794492322622502	0.152768011993998	0.16966181042253
1	ENSG00000154473	0.484955704893363	0.437415130925515	0.463921501147737	0.371873766714723	0.251988014049049	0.249099266129522	0.619501623768877	0.298060179543027	0.439417516148132	0.379939356868278	0.355816913536064	0.294588186454669	0.273064254082645	0.221895475750091	0.379171291962708	0.269319400363641	0.256895209038804	0.28654350231916	0.159746386638811
10	ENSG00000154479	0.154384724698752	0.46384071481913	0.330864488529659	0	0.0991681895410203	0.299551087052966	0.617422888927881	0.0788619988315223	0.61587950263805	0	0.253339843738924	0.179299070730444	0.287681691639281	0.397009630590109	0.562808750702733	0.55629987086471	0.254443039713191	0	0.329464905839823
4	ENSG00000154511	0.130263296783923	0.260917632533978	0.320714867687348	0.352391177087582	0.261373048637124	0.107973906321248	0.430579223092979	0.28903457278956	0.28765941230559	0.439258365962779	0.370529035803391	0.21173654707143	0.222710963457938	0.155170882880298	0.22511457535156	0.200382264419911	0.224069902665973	0.249152683342774	0.346998751523029
5	ENSG00000154518	0.177582519384801	0.184029117685358	0.145678601987638	0.167454191953389	0.183298460921618	0.160867397125802	0.175759454758562	0.213913271855074	0.218256106215157	0.166679367633344	0.113905671005436	0.0785188571941513	0.0845765952265576	0.195282816566588	0.0898606118669415	0.0969941755467074	0.115772745406521	0.084863549870061	0.0691087719879047
6	ENSG00000154553	0.284258074015688	0.215957721847136	0.285535277296759	0.253623667039326	0.240121758745595	0.197256824795337	0.306729597641909	0.266195980206674	0.243345801967673	0.259392890508069	0.281981971804797	0.225136316798835	0.21172858034502	0.162074869425154	0.21338419047615	0.182633299169092	0.195625461347768	0.213071251762348	0.159338859052179
5	ENSG00000154556	0.215766321849793	0.230145197228559	0.228370626563333	0.145665810735688	0.098232513399175	0.0854413891178981	0.314078567433021	0.202550102103808	0.263131654392633	0.138960971401125	0.174823985364329	0.157488357194528	0.0767091170230912	0.108438459034487	0.119323387773698	0.118600860025267	0.148794381928328	0.192345110154994	0.106912141749043
1	ENSG00000154582	0.145525919483006	0.123413910770085	0.14508989411065	0.111157322074619	0.122936912764626	0.117165592395363	0.14785395802447	0.151760771208318	0.126778039521995	0.134156062573542	0.13733636000424	0.115331574280064	0.189224109376471	0.185528161641651	0.182400254673315	0.189805138729849	0.193326313971442	0.188824517301215	0.169333700880428
9	ENSG00000154639	0.196447785951691	0.158456645281511	0.0498761414313044	0.130516418071978	0.00826223393239278	0.0140350797445921	0.116667502693346	0.0194733589897497	0.0385292728025604	0.0163036300864432	0.0118034738406309	0.161082194435149	0.0097407911648981	0.0183541270638963	0.161575560504613	0.0527400228834405	0.102093293762497	0.0653680417485452	0.0723921393709921
4	ENSG00000154642	0.384798623632386	0.362662965950477	0.315549286249198	0.243514258175988	0.0500355033860405	0.107873572450065	0.567883202469182	0.18341037483318	0.245777032167989	0.190733639608119	0.314727711114137	0.280312642657136	0.150143863225771	0.125802638206275	0.247162425812285	0.179504605736789	0.2222569045416	0.240041869378083	0.26902665154588
3	ENSG00000154654	0.255362962554027	0.432118799341245	0.548499875053161	0.441305454798694	0.31734966307331	0.188163378206285	0.738605146909185	0.392645920030721	0.662531626080142	0.325922949549178	0.438847022282123	0.429285196004916	0.125820527976251	0.0523312263656815	0.375348840033526	0.254244384151549	0.218376725338112	0.301047196429983	0.207881866065987
6	ENSG00000154678	0.395058593408629	0.308227325674485	0.320453992181741	0.279994068683935	0.251020412488926	0.253809008876263	0.383292258464554	0.307477241581898	0.235340759412695	0.192139902112997	0.380265431953738	0.310382230469699	0.243033887721162	0.209787971068205	0.271442696174406	0.207300288567173	0.249927106137592	0.303760738201469	0.2216377731558
1	ENSG00000154710	0.363541230640749	0.270114952623382	0.193440678363973	0.123350117905354	0.151748660698457	0.155339015605976	0.248860789029433	0.134575788654031	0.187330670115046	0.138375063450313	0.152651511523072	0.184276352960553	0.0646499917417281	0.0461455308385995	0.145299820712557	0.0802587631123665	0.104088204675222	0.117012589961874	0.0356193450035555
7	ENSG00000154719	0.413459583607425	0.380196984688437	0.536958009310104	0.22693235934548	0.195688266753292	0.2460897959636	0.425848855099533	0.0895867925141245	0.309022357752996	0.401126415529315	0.690715879455865	0.586376920755513	0.351057403774908	0.176384263653725	0.43438826660111	0.439712786027817	0.436457592742802	0.454345624218156	0.167015532746916
10	ENSG00000154721	0.343503966950815	0.355432599680687	0.263254793723295	0.28932600333435	0.284170064454895	0.282462201858974	0.260635643118013	0.214369266760448	0.206111023611618	0.0779254864667	0.165546713837592	0.167674944859822	0.198464305190028	0.197074426181953	0.182275224920386	0.0914862115638098	0.168474142162992	0.196044194824858	0.317643753585832
6	ENSG00000154723	0.303717787485569	0.260164433382318	0.275499295972027	0.289094706576007	0.316347899118274	0.292479118578693	0.252559720955093	0.266094205090587	0.238744800502495	0.247485464621412	0.274192350104876	0.262541388298566	0.260149793357324	0.306020272946477	0.211694248735735	0.220712709248316	0.215459653653728	0.191130657930839	0.221444436464452
1	ENSG00000154727	0.382907681168252	0.407505798088158	0.342282785981711	0.354992811757357	0.0966401420831207	0.225152281844622	0.468337297957371	0.259513719739759	0.330534159732059	0.350683237080329	0.26045873340408	0.131539958141918	0.132020314502085	0.157428209324811	0.291833398237893	0.223004587849238	0.160129834075959	0.248322808946229	0.051598097542108
5	ENSG00000154734	0.109591051137086	0.108369522808703	0.0996973409302812	0.0598949684745247	0.108948843332381	0.0882781265064728	0.123127153882657	0.113407570273113	0.0552093900676392	0.0675069842497105	0.0872715910745193	0.205111782103492	0.0806639742244167	0.0525027590503906	0.144370306380384	0.0821893860100795	0.112761483529883	0.168447179280334	0.0650186959991772
4	ENSG00000154736	0.352405090049621	0.405548914912691	0.240834663545093	0	0	0	0.217249022765354	0.142683701067518	0.222486105823367	0	0.244243310053334	0.123508234602619	0	0	0	0	0	0	0
10	ENSG00000154743	0.225380306833644	0.202671315246788	0.21567329963007	0.249380869961195	0.253901693412434	0.158351956458844	0.275368042125427	0.235065042803184	0.250963860844148	0.206562153177616	0.179316025901622	0.16520191114619	0.179920966165626	0.181900570380526	0.175960571562582	0.220161687113078	0.247291626657498	0.259584449893626	0.190337780804366
8	ENSG00000154767	0.185817294832992	0.156658077900626	0.21085720850352	0.147565512579789	0.113012829637914	0.0869879283038986	0.186373412643883	0.10293411385919	0.221481911563877	0.147115042819529	0.119101256012772	0.102715834442568	0.0962419383181723	0.111715285350286	0.133822158744124	0.127576462190537	0.148217932972421	0.163873611844738	0.0906072876125305
5	ENSG00000154781	0.393308913662695	0.365512458531026	0.313186343962536	0.321878513194356	0.304723233194551	0.282986526499276	0.478158317014434	0.295515343184154	0.339284527886656	0.290361744671218	0.252108103347844	0.291865953975416	0.27012814824702	0.238480808916376	0.315204182168209	0.266300898648972	0.271467722390659	0.292034059304584	0.314255492787466
7	ENSG00000154783	0.377271051661355	0.369412303147159	0.421065752407763	0.58420593628738	0.198474463467555	0.165533892393573	0.457219619816736	0.216199912684027	0.0620554669825347	0.284073643799464	0.568888891109716	0.225238380099025	0.172609654262681	0.124264820806393	0.352821306461931	0.218829808015199	0.210963409921822	0.271926712334529	0.0592591489242087
2	ENSG00000154803	0.293616187647315	0.244666331454577	0.288917787413403	0.276731067816236	0.32533023676174	0.253437009622529	0.403581215186535	0.292118073396741	0.309696187966137	0.289268940814985	0.309337646542795	0.234220259808501	0.291159163046495	0.285525771044232	0.377968188229243	0.455562767032158	0.4329221801053	0.442015697817783	0.39694081231092
8	ENSG00000154813	0.364031073875542	0.301874972574416	0.263253190109923	0.178328826926269	0.167766483180727	0.209233519744543	0.243403936536657	0.194083035094967	0.190105244111258	0.175097812017404	0.206330630649428	0.241896640971889	0.187579183341738	0.340137098158804	0.221265963100531	0.218907654621399	0.210104027764527	0.223485385645133	0.222765025706029
10	ENSG00000154814	0.348804595096712	0.392214444837856	0.430168200261417	0.363308321300245	0.433237801975475	0.471213290098894	0.459602128881993	0.380673060014041	0.420605354034919	0.398884512397505	0.372019144260592	0.311368723484916	0.363956137324098	0.248303462234676	0.321054670231717	0.439874075854041	0.357243163382879	0.448066181112775	0.409504231681583
6	ENSG00000154845	0.296510164508358	0.263685863028168	0.279705434005847	0.258751933548463	0.233834525224263	0.224816479968856	0.356063622741044	0.262408943244433	0.280189588179958	0.277298522600362	0.254302650499643	0.257782859193983	0.207257609802833	0.140324420452478	0.273420884797478	0.237210525849633	0.283936008836173	0.310347686585725	0.215116927734439
3	ENSG00000154856	0.559804658484947	0.558073059813421	0.482520230028209	0.461213805824321	0.372610908226349	0.267628055645552	0.570870820694582	0.408415004265598	0.29865446557203	0.429245283693623	0.473099920001755	0.508161149744839	0.292894985337906	0.179747924680201	0.491361526516658	0.287219322316879	0.362322247942466	0.542399242526089	0.17787355267432
9	ENSG00000154889	0.39260815251141	0.350655875367889	0.369637286814642	0.32538488223642	0.287185282444199	0.350737458543649	0.403375271515655	0.315911210762262	0.323995747458796	0.268512404004468	0.351568055933934	0.291600098046009	0.248778468741057	0.321962579505931	0.335160304229854	0.290338125906601	0.316503151558174	0.291045728539448	0.257192379144244
7	ENSG00000154914	0.311093386542767	0.293940221247356	0.442798228148297	0.284206243894063	0.353154380817899	0.212591074724193	0.600258425478504	0.576351192542503	0.402377488803359	0.365047358514931	0.494342870092969	0.450410112075519	0.342499370526881	0.128075726103755	0.203492261775417	0.281206758484279	0.161440934820054	0.277346212995529	0.248834094554493
9	ENSG00000154920	0.584954473508451	0.77141145768418	0.633501709093845	0.508080719495482	0.493374307075314	0.423309581614861	0.472093602560691	0.387385033642417	0.447627624308744	0.294734929623148	0.518044356986922	0.407969478997423	0.374205016329717	0.0378570991262568	0.194237826327501	0.132999999302203	0.183240972157412	0.205660436902657	0.217576284742421
2	ENSG00000154928	0	0.00844229404468465	0.00406581194208932	0	0	0	0.00335993787014965	0	0	0	0.0014375481503747	0.00139407373427314	0.00221052951561851	0.00195336329293205	0	0	0.00115193950773982	0.0201871153183324	0
5	ENSG00000154930	0.0513264269131086	0.0432899783735921	0.126583565683407	0.146713283597891	0.140954969979953	0.053508230093089	0.157842394667113	0.121069675961172	0.0733662540380675	0.124699651334899	0.167952273873661	0.151776968513931	0.222970828835106	0.10642653741611	0.0838826754083868	0.105290567327424	0.133968073731499	0.0909368344296822	0.148764338320119
5	ENSG00000154945	0.0508809803858796	0.0842589851044917	0.112718429451173	0.147256526294842	0.167640497250451	0.143960865330118	0.211804458544257	0.171322814193812	0.132579072677797	0.0260613969032195	0.0763987721675305	0.101787175424617	0.0834570215933867	0.0618477034402843	0.10609878368828	0.115996307032684	0.0845555849845763	0.111579742014791	0.0743781856270534
1	ENSG00000154975	0.16546805143458	0.135085103625053	0.304180781759712	0.230623960013333	0.211836716649166	0.169584950299327	0.305237024881582	0.275240964357104	0.11329067072619	0.26338188500483	0.3006135216456	0.192412380167729	0.16426347779772	0.15233392714895	0.214308424705774	0.183759904278092	0.19426309082963	0.164284572844137	0.101099109486405
7	ENSG00000154978	0.109295892380177	0.107987597471117	0.129888253640078	0.114350920025595	0.098944505321833	0.14088239565928	0.0993296051900129	0.133633848646123	0.0806704622361768	0.0960233615092505	0.129294835081964	0.0776943859233198	0.0980159637514804	0.0831504215825885	0.121113408180421	0.120273519173274	0.167985651281792	0.124317195186673	0.067392240575953
4	ENSG00000155011	0.388142027348948	0	0.130176178304344	0.488917529983587	0	0.301117180440431	0.143244865121237	0.0742192973804197	0.226182625098509	0.445747996037743	0.166336224540525	0.199939655282757	0	0	0	0	0	0	0
7	ENSG00000155016	0.271822675392951	0.293685023755913	0.207664089216482	0.18013326043418	0.0607439860772982	0.108822831354044	0.20179921843757	0.137462549411665	0.254491169007586	0.0880176710079501	0.159507196291451	0.0630840806664187	0.147685488921994	0.13840001877298	0.156775045451923	0.152371339171059	0.155159790911843	0.215392902599614	0.0708944597177465
9	ENSG00000155066	0.166774221079366	0.151877981942285	0.149432850903052	0.157846305846893	0.108585827614083	0.0660944252206067	0.198884066066299	0.151839009183636	0.070634093589212	0.164698189250856	0.193081051010615	0.0827941961547713	0.0498192440450988	0.08679202749929	0.0715261600444338	0.0596335075759461	0.102071802393112	0.0349896067859878	0.10119242225121
10	ENSG00000155085	0.175630816332945	0.149991658507748	0.205169067444706	0.208971337281886	0.283453543904774	0.244568382399736	0.210978123739727	0.170732659143568	0.188938314726195	0.206072835398279	0.183950410013541	0.178830309339441	0.133375948096707	0.11397314237326	0.104587774595928	0.178605277252319	0.178504379002448	0.103398831610227	0.158975444331925
6	ENSG00000155090	0.20195155252896	0.190723920741083	0.149670893809397	0.193070628476241	0.095518983300629	0.114990148984217	0.131126915695335	0.0933271774704917	0.217057005984957	0.0973807929687989	0.0975639675986044	0.0310222168008384	0.0576770743354966	0.128848907969348	0.0642405870216994	0.108206066334261	0.0992494094733081	0.113827299299465	0.0427447097122167
9	ENSG00000155096	0.215938851524048	0.236613639113067	0.213883660268819	0.155553617338558	0.0991021447196391	0.132642924370873	0.212495412431551	0.146083932114872	0.237553389498581	0.172055407022734	0.203267444593693	0.215519842768675	0.186300173853414	0.111239960814977	0.235537965191672	0.276466329927709	0.232239509756965	0.285234590837597	0.18929652459745
1	ENSG00000155097	0.436107054274339	0.308149476561988	0.385361030748802	0.279601621559841	0.12252983158167	0.180357643724892	0.425265693036736	0.315434326471449	0.427444939361452	0.352396638199271	0.349907420409645	0.256786097690589	0.104746066518497	0.0838388022895429	0.158091585113606	0.0988916569987126	0.103313557809614	0.123664407662964	0.178103676830033
2	ENSG00000155099	0.455600449631598	0.562401475280289	0.396331859071041	0.385430573025439	0.00559065540186647	0.0902968984426185	0.515463793986106	0.289792287549488	0.36600995332947	0.439051976838134	0.440300938959626	0.305912191474539	0.0307441233146872	0.0453369183742382	0.285791008111649	0.29653267868528	0.248283472048098	0.370125263465745	0.154671597926468
7	ENSG00000155100	0.221090013402302	0.110345031379801	0.103549058699761	0.108005545342417	0.107311275665982	0.0822971787777934	0.130254000034029	0.22305308172593	0.0844419505349121	0.0738826643186136	0.0830928795220145	0.0810632400466711	0.0729667690380617	0.0898344728146996	0.0779094562188216	0.14458175965049	0.166107535861433	0.0757949583537265	0.0688895592619813
1	ENSG00000155111	0.406711871947199	0.367285532355013	0.330229931360865	0.352677116984429	0.257376056172975	0.141961591668608	0.481808343440119	0.311632211263147	0.488738594997712	0.284552315030745	0.284199730621045	0.319579633408567	0.274881078688931	0.29565554381749	0.278201163408314	0.390428303523287	0.334552384450249	0.412768053200554	0.312653447592308
9	ENSG00000155115	0.0553675104604705	0.0650022265188462	0.0672084635860524	0.0578095994073808	0.0515986284796325	0.0970310833548182	0.110490660939589	0.0529987156995049	0.220504363167892	0.026056749970283	0.0631652119049104	0.0221570953709605	0.0591807590890943	0.0430647197678913	0.107858932854728	0.0108226255910552	0.0278317059831261	0.0778571721020953	0.0863702544233609
7	ENSG00000155229	0.421267028886396	0.409277706485095	0.431877983068922	0.34330707296831	0.414827544134656	0.339491305284712	0.515597202387418	0.320072327396185	0.403441789139765	0.420518023929193	0.467079523680925	0.385205429314203	0.288456633868407	0.300970730007315	0.369259058147112	0.348253146844844	0.396203190742236	0.330333691565073	0.233886596301676
10	ENSG00000155254	0.295085151418888	0.229637634679434	0.298648001424261	0.530362268095149	0.261655302593559	0.188658717824164	0.105582929751617	0.495572439262389	0.418292634030382	0.329590766226973	0.343592797967699	0.475695993745769	0.359210835943592	0.370012572646145	0.230062604995844	0.325891258263428	0.348681641883574	0.203014579111281	0.237311057900418
6	ENSG00000155256	0.436442678857406	0.383368724658264	0.380850400823821	0.382033045500275	0.377929286072637	0.326197643795482	0.258341006190911	0.287282273665814	0.426002465439447	0.248335684213741	0.350785586845521	0.287552819654766	0.251080671331613	0.221380711814112	0.311718082686709	0.270871899580307	0.315015191495008	0.312188818844796	0.20097082588679
1	ENSG00000155265	2.22044604925032e-16	0.0415988964067528	0.295148336931755	0.459131965949047	0.666020194651227	0.51369477400976	0.343640354463859	0.520110398759164	0.599189252510677	0.522707708487668	0.499889396180532	0.550801303324056	0.626632832939976	0.645273283130516	0.592194391913745	0.561069366307185	0.671909661635162	0.544958484638147	0.561062003999464
8	ENSG00000155275	0.345219106809562	0.433083248325756	0.437450634480984	0.44134330693413	0.400568632931425	0.526377786906976	0.481342138004677	0.425361245513381	0.455829833466198	0.380175732847861	0.497368563874265	0.381929850558898	0.337199261417945	0.586435185193726	0.315324126773235	0.36930863565485	0.446445410167395	0.41085484915078	0.446358499520317
6	ENSG00000155304	0.521756712968626	0.467066320818227	0.571771265261112	0.466030326862528	0.126272575562016	0.147607660736655	0.677171849993774	0.359773706507969	0.550881261691637	0.477246295257276	0.504329163809091	0.403233100015502	0.0853224130751645	0.193070091297729	0.382063984507627	0.236022466220286	0.283580267599241	0.464046655842251	0.204558346837666
9	ENSG00000155307	0.0194812288523732	0.0116008749421985	0.0835963207076807	0.0810069761603603	0.175019196340854	0.0308937571195577	0	0.11684194404777	0.0755396185940626	0.0335098910254145	0.0731485881852642	0.087968762684718	0.144359944212962	0.14171793629401	0.0387842691224781	0.0537446751308243	0.0883600135487792	0.0242969358677439	0.133450545864416
4	ENSG00000155313	0.247011649408866	0.383913649137327	0.333000688849134	0.276136314374943	0.369601331019559	0.327597846192666	0.324403534118842	0.378765703771825	0.384501402672718	0.323636625642053	0.297044502439777	0.252107480622318	0.313045054687005	0.394124515510622	0.247248709605531	0.262009329879939	0.183302675789114	0.226661646286818	0.19322439715745
8	ENSG00000155324	0.208885491164864	0.124754644502221	0.212455420107143	0.0822117388533415	0.0497993349217163	0.0453491768386152	0.179041789770757	0.11748020258961	0	0.107464430264221	0.294517898820356	0.181989791555074	0.194758327962054	0.24534592326397	0.246803069394468	0.293242627841981	0.189604413254509	0.212888613136946	0.289955566880845
6	ENSG00000155329	0.408585434791376	0.504014643258521	0.226921334260707	0.357229669636694	0.133241321591458	0.14662262500569	0.248500411922273	0.217488290429342	0.296180880689173	0.277810056896312	0.189820316466449	0.274815381614777	0.114518348480792	0.12609572999298	0.268431326194984	0.284070314591549	0.305459436398019	0.167372032797874	0.156844296226255
10	ENSG00000155363	0.34711748944229	0.306014083708506	0.257711283440096	0.241780141366943	0.254709186581395	0.249943475601905	0.317798492201992	0.25799110976343	0.221767781358396	0.276427497702326	0.237684500824077	0.275824799899187	0.193094902128862	0.179584894133888	0.223763104105771	0.142244206797601	0.184880653921605	0.20713232683492	0.169410243109645
7	ENSG00000155367	0.160231780389645	0.093869676717971	0.148692329945067	0.183478163253147	0.152242977050809	0.092484425438068	0.231974971555027	0.172502045123756	0.131842451171972	0.149195338431702	0.186214558597784	0.123277774170959	0.142168553276326	0.132349563784334	0.131383593082697	0.150165434799842	0.149161268040524	0.137014178697817	0.0681981794509285
