Phylostratum	GeneID	X5wpc	X6wpc	X7wpc	X8wpc	X9wpc	X10wpc	X11wpc	X12wpc	X13wpc	X16wpc	X18wpc	X19wpc	Neonate	Infant	Toddler	School
6	ENSG00000161405	0.128205128205128	0.230769230769231	0.307692307692307	0.435897435897436	0.583333333333333	0.333333333333333	0.666666666666667	0.666666666666667	0.709401709401709	0.307692307692307	0.756410256410256	0.705128205128205	0.5	0.66025641025641	0.858974358974359	0.358974358974359
9	ENSG00000161509	0.807692307692307	0.673076923076923	0.705128205128205	0.432692307692308	0.256410256410257	0.769230769230769	0.884615384615385	0.743589743589744	0.329059829059829	0.384615384615384	0.352564102564103	0.307692307692308	0.41025641025641	0.391025641025641	0.423076923076923	0.179487179487179
4	ENSG00000161533	0.512820512820513	0.551282051282051	0.32051282051282	0.42948717948718	0.493589743589744	0.423076923076923	0.435897435897436	0.67948717948718	0.452991452991453	0.602564102564102	0.717948717948718	0.705128205128205	0.346153846153846	0.487179487179487	0.769230769230769	0.0256410256410256
4	ENSG00000161544	0.384615384615384	0.538461538461538	0.782051282051282	0.685897435897436	0.538461538461539	0.628205128205129	0.743589743589744	0.782051282051282	0.358974358974359	0.128205128205128	0.717948717948718	0.653846153846154	0.423076923076923	0.25	0.397435897435897	0.0256410256410256
1	ENSG00000161547	0.743589743589744	0.833333333333333	0.858974358974359	0.506410256410256	0.557692307692308	0.602564102564103	0.615384615384615	0.551282051282051	0.58974358974359	0.833333333333333	0.294871794871794	0.346153846153846	0.166666666666666	0.115384615384615	0.192307692307693	0.0256410256410256
3	ENSG00000161594	0.448717948717948	0.602564102564103	0.705128205128205	0.423076923076923	0.57051282051282	0.833333333333333	0.67948717948718	0.461538461538461	0.52991452991453	0.602564102564103	0.256410256410256	0.282051282051282	0.602564102564103	0.403846153846154	0.358974358974359	0.0256410256410256
7	ENSG00000161654	0.82051282051282	0.833333333333333	0.641025641025641	0.583333333333333	0.525641025641026	0.666666666666667	0.58974358974359	0.384615384615384	0.52991452991453	0.846153846153846	0.397435897435898	0.448717948717949	0.166666666666666	0.301282051282051	0.141025641025641	0.0256410256410256
10	ENSG00000161664	0.384615384615384	0.25	0.461538461538462	0.467948717948718	0.448717948717949	0.346153846153846	0.512820512820513	0.615384615384616	0.58974358974359	0.166666666666667	0.807692307692307	0.641025641025641	0.948717948717948	0.525641025641026	0.564102564102564	0.692307692307692
8	ENSG00000161692	0.884615384615385	0.634615384615384	0.871794871794872	0.711538461538461	0.442307692307692	0.67948717948718	0.628205128205128	0.653846153846154	0.512820512820513	0.333333333333333	0.5	0.358974358974359	0.294871794871795	0.102564102564103	0.153846153846154	0.0256410256410256
10	ENSG00000161714	0.333333333333333	0.448717948717949	0.512820512820513	0.641025641025641	0.519230769230769	0.58974358974359	0.846153846153846	0.653846153846154	0.333333333333333	0.0641025641025643	0.782051282051282	0.692307692307692	0.512820512820512	0.301282051282051	0.5	0.128205128205128
8	ENSG00000161798	0.141025641025641	0.448717948717949	0.615384615384616	0.580128205128205	0.490384615384615	0.512820512820513	0.653846153846154	0.666666666666667	0.47008547008547	0.307692307692308	0.858974358974359	0.82051282051282	0.692307692307693	0.448717948717949	0.551282051282052	0.128205128205128
5	ENSG00000161800	0.833333333333333	0.737179487179487	0.782051282051282	0.653846153846154	0.467948717948718	0.794871794871794	0.5	0.32051282051282	0.564102564102564	0.807692307692307	0.358974358974359	0.192307692307693	0.307692307692307	0.217948717948718	0.166666666666666	0.153846153846154
8	ENSG00000161813	0.756410256410256	0.775641025641026	0.448717948717949	0.538461538461539	0.544871794871795	0.397435897435897	0.653846153846154	0.423076923076923	0.717948717948718	0.935897435897436	0.448717948717948	0.461538461538461	0.17948717948718	0.179487179487179	0.102564102564102	0.0512820512820513
8	ENSG00000161904	0.871794871794872	0.647435897435897	0.67948717948718	0.596153846153846	0.346153846153846	0.782051282051282	0.705128205128206	0.756410256410256	0.598290598290598	0.358974358974358	0.474358974358974	0.397435897435897	0.256410256410256	0.224358974358974	0.230769230769231	0.0256410256410256
5	ENSG00000161914	0.423076923076923	0.461538461538461	0.474358974358975	0.782051282051282	0.42948717948718	0.615384615384615	0.769230769230769	0.692307692307693	0.487179487179487	0.128205128205128	0.692307692307693	0.371794871794872	0.769230769230769	0.371794871794872	0.525641025641026	0.102564102564103
1	ENSG00000161970	0.5	0.673076923076923	0.5	0.557692307692308	0.621794871794872	0.487179487179487	0.487179487179488	0.41025641025641	0.752136752136752	0.897435897435897	0.576923076923077	0.576923076923077	0.17948717948718	0.294871794871795	0.115384615384615	0.0256410256410256
9	ENSG00000161973	0.91025641025641	0.692307692307692	0.858974358974359	0.551282051282051	0.532051282051282	0.794871794871794	0.397435897435897	0.512820512820513	0.726495726495726	0.41025641025641	0.474358974358974	0.653846153846154	0.205128205128205	0.256410256410256	0.230769230769231	0.0769230769230769
1	ENSG00000161980	0.743589743589744	0.608974358974359	0.961538461538461	0.66025641025641	0.442307692307692	0.641025641025641	0.67948717948718	0.564102564102564	0.58974358974359	0.435897435897435	0.551282051282052	0.358974358974359	0.269230769230769	0.185897435897436	0.358974358974359	0.0256410256410256
3	ENSG00000161981	0.858974358974359	0.570512820512821	0.923076923076923	0.647435897435897	0.365384615384616	0.782051282051282	0.67948717948718	0.628205128205128	0.521367521367521	0.205128205128205	0.525641025641026	0.282051282051282	0.269230769230769	0.275641025641025	0.525641025641026	0.0769230769230769
10	ENSG00000161992	0.243589743589744	0.141025641025641	0.230769230769231	0.544871794871795	0.442307692307692	0.58974358974359	0.717948717948718	0.653846153846154	0.452991452991453	0.153846153846154	0.743589743589744	0.576923076923076	0.961538461538461	0.666666666666667	0.846153846153846	0.641025641025641
10	ENSG00000161996	0.615384615384615	0.474358974358974	0.884615384615385	0.756410256410256	0.403846153846154	0.576923076923077	0.769230769230769	0.82051282051282	0.521367521367521	0.153846153846154	0.602564102564102	0.435897435897435	0.217948717948718	0.294871794871795	0.346153846153846	0.0769230769230769
9	ENSG00000162004	0.58974358974359	0.416666666666667	0.871794871794872	0.653846153846154	0.525641025641025	0.67948717948718	0.435897435897436	0.794871794871794	0.307692307692308	0.0641025641025643	0.67948717948718	0.576923076923077	0.615384615384615	0.211538461538462	0.730769230769231	0.0769230769230769
4	ENSG00000162032	0.333333333333333	0.352564102564102	0.705128205128205	0.67948717948718	0.397435897435898	0.615384615384616	0.858974358974359	0.641025641025641	0.401709401709402	0.102564102564102	0.756410256410256	0.435897435897436	0.538461538461538	0.365384615384615	0.705128205128205	0.153846153846154
8	ENSG00000162039	0.538461538461539	0.5	0.576923076923077	0.743589743589744	0.544871794871795	0.423076923076923	0.474358974358975	0.525641025641026	0.555555555555555	0.666666666666667	0.666666666666667	0.153846153846154	0.153846153846154	0.256410256410256	0.628205128205128	0.153846153846154
5	ENSG00000162040	0.346153846153846	0.176282051282051	0.198717948717949	0.634615384615385	0.503205128205128	0.403846153846153	0.833333333333333	0.807692307692308	0.594017094017094	0.115384615384615	0.717948717948718	0.653846153846154	0.67948717948718	0.480769230769231	0.807692307692307	0.230769230769231
10	ENSG00000162062	0.794871794871795	0.596153846153846	0.948717948717948	0.705128205128205	0.403846153846154	0.692307692307693	0.807692307692308	0.641025641025641	0.555555555555556	0.333333333333333	0.5	0.371794871794871	0.294871794871795	0.134615384615385	0.166666666666667	0.0256410256410256
7	ENSG00000162063	0.858974358974359	0.673076923076923	0.897435897435898	0.730769230769231	0.42948717948718	0.794871794871795	0.67948717948718	0.602564102564102	0.521367521367521	0.41025641025641	0.551282051282051	0.307692307692308	0.205128205128205	0.134615384615385	0.102564102564102	0.0256410256410256
4	ENSG00000162065	0.487179487179487	0.596153846153846	0.653846153846154	0.461538461538461	0.346153846153846	0.615384615384615	0.730769230769231	0.884615384615385	0.418803418803419	0.307692307692308	0.333333333333333	0.205128205128206	0.705128205128205	0.416666666666667	0.730769230769231	0.128205128205128
5	ENSG00000162066	0.474358974358974	0.474358974358974	0.91025641025641	0.525641025641025	0.403846153846154	0.487179487179487	0.756410256410256	0.653846153846154	0.41025641025641	0.0769230769230768	0.41025641025641	0.5	0.384615384615384	0.544871794871795	0.743589743589744	0.153846153846154
4	ENSG00000162104	0.333333333333333	0.384615384615385	0.41025641025641	0.602564102564103	0.480769230769231	0.5	0.551282051282051	0.897435897435897	0.564102564102564	0.166666666666667	0.807692307692307	0.653846153846154	0.371794871794872	0.455128205128205	0.769230769230769	0.0256410256410256
3	ENSG00000162105	0.205128205128205	0.378205128205128	0.141025641025641	0.628205128205128	0.782051282051282	0.564102564102564	0.730769230769231	0.692307692307693	0.632478632478633	0.67948717948718	0.782051282051282	0.833333333333333	0.358974358974359	0.237179487179487	0.269230769230769	0.0769230769230769
8	ENSG00000162129	0.692307692307692	0.506410256410256	0.884615384615385	0.724358974358974	0.416666666666666	0.448717948717949	0.487179487179487	0.5	0.299145299145299	0.17948717948718	0.602564102564102	0.371794871794871	0.256410256410256	0.596153846153846	0.448717948717949	0.0512820512820513
10	ENSG00000162144	0.653846153846154	0.58974358974359	0.897435897435898	0.525641025641026	0.461538461538462	0.602564102564102	0.628205128205128	0.769230769230769	0.47008547008547	0.192307692307692	0.474358974358974	0.551282051282051	0.384615384615385	0.275641025641026	0.538461538461539	0.0769230769230769
7	ENSG00000162174	0.217948717948718	0.397435897435897	0.333333333333333	0.544871794871795	0.66025641025641	0.641025641025641	0.628205128205129	0.461538461538462	0.487179487179487	0.705128205128205	0.384615384615384	0.615384615384615	0.333333333333333	0.67948717948718	0.525641025641025	0.0256410256410256
8	ENSG00000162227	0.653846153846154	0.58974358974359	0.717948717948718	0.57051282051282	0.429487179487179	0.641025641025641	0.846153846153846	0.730769230769231	0.581196581196581	0.282051282051282	0.576923076923077	0.474358974358974	0.384615384615384	0.198717948717949	0.294871794871795	0.0256410256410256
2	ENSG00000162231	0.794871794871794	0.724358974358975	0.846153846153846	0.42948717948718	0.358974358974359	0.67948717948718	0.538461538461539	0.782051282051282	0.752136752136752	0.487179487179488	0.487179487179487	0.333333333333333	0.282051282051282	0.371794871794872	0.32051282051282	0.0256410256410256
8	ENSG00000162236	0.628205128205128	0.525641025641026	0.435897435897436	0.647435897435897	0.532051282051282	0.82051282051282	0.641025641025641	0.769230769230769	0.538461538461538	0.230769230769231	0.756410256410256	0.487179487179487	0.282051282051282	0.16025641025641	0.282051282051282	0.0256410256410256
2	ENSG00000162244	0.551282051282051	0.461538461538461	0.576923076923077	0.717948717948718	0.621794871794872	0.692307692307693	0.756410256410256	0.461538461538462	0.487179487179487	0.166666666666666	0.782051282051282	0.692307692307693	0.269230769230769	0.33974358974359	0.230769230769231	0.0256410256410256
8	ENSG00000162267	0.692307692307693	0.551282051282051	0.512820512820513	0.782051282051282	0.576923076923077	0.576923076923077	0.756410256410256	0.435897435897435	0.478632478632479	0.256410256410256	0.910256410256411	0.641025641025641	0.17948717948718	0.166666666666667	0.141025641025641	0.128205128205128
3	ENSG00000162298	0.615384615384616	0.647435897435897	0.564102564102564	0.692307692307692	0.532051282051282	0.653846153846154	0.384615384615385	0.384615384615384	0.572649572649572	0.371794871794872	0.846153846153846	0.717948717948718	0.269230769230769	0.365384615384615	0.41025641025641	0.0512820512820513
7	ENSG00000162341	0.564102564102564	0.519230769230769	0.653846153846154	0.653846153846154	0.416666666666667	0.705128205128205	0.807692307692308	0.717948717948718	0.666666666666667	0.17948717948718	0.653846153846154	0.397435897435897	0.282051282051282	0.275641025641025	0.294871794871795	0.0256410256410256
8	ENSG00000162344	0.217948717948718	0.317307692307692	0.730769230769231	0.641025641025641	0.730769230769231	0.692307692307692	0.91025641025641	0.884615384615385	0.666666666666667	0.217948717948718	0.705128205128206	0.743589743589744	0.217948717948718	0.217948717948718	0.326923076923077	0.217948717948718
9	ENSG00000162366	0.217948717948718	0.224358974358974	0.0641025641025641	0.391025641025641	0.474358974358975	0.423076923076924	0.564102564102564	0.423076923076923	0.487179487179487	0.333333333333333	0.641025641025641	0.692307692307693	0.833333333333333	0.923076923076923	0.884615384615385	0.794871794871795
7	ENSG00000162367	0.961538461538461	0.621794871794871	0.435897435897436	0.455128205128205	0.621794871794872	0.641025641025641	0.782051282051282	0.82051282051282	0.512820512820513	0.333333333333333	0.282051282051282	0.487179487179487	0.205128205128205	0.25	0.192307692307692	0.153846153846154
4	ENSG00000162368	0.5	0.75	0.269230769230769	0.358974358974359	0.525641025641026	0.294871794871795	0.538461538461539	0.5	0.632478632478632	0.935897435897436	0.371794871794871	0.512820512820513	0.269230769230769	0.532051282051282	0.423076923076923	0.0512820512820513
4	ENSG00000162373	0.576923076923077	0.82051282051282	0.269230769230769	0.512820512820513	0.532051282051282	0.67948717948718	0.538461538461538	0.705128205128205	0.64957264957265	0.961538461538461	0.679487179487179	0.294871794871795	0.205128205128205	0.288461538461539	0.384615384615385	0.0256410256410256
1	ENSG00000162374	0.58974358974359	0.865384615384616	0.935897435897435	0.647435897435897	0.403846153846154	0.602564102564102	0.5	0.833333333333333	0.564102564102564	0.935897435897436	0.487179487179487	0.230769230769231	0.0769230769230771	0.121794871794872	0.17948717948718	0.256410256410256
7	ENSG00000162377	0.935897435897436	0.801282051282051	0.666666666666667	0.461538461538462	0.461538461538462	0.589743589743589	0.5	0.448717948717948	0.675213675213675	0.717948717948718	0.564102564102564	0.423076923076923	0.269230769230769	0.115384615384615	0.141025641025641	0.0512820512820513
1	ENSG00000162378	0.858974358974359	0.846153846153846	0.461538461538462	0.480769230769231	0.512820512820513	0.461538461538461	0.5	0.58974358974359	0.726495726495726	0.935897435897436	0.474358974358974	0.397435897435897	0.102564102564102	0.185897435897436	0.128205128205128	0.0512820512820513
3	ENSG00000162384	0.884615384615385	0.769230769230769	0.897435897435897	0.596153846153846	0.467948717948718	0.67948717948718	0.705128205128205	0.717948717948718	0.581196581196581	0.58974358974359	0.41025641025641	0.41025641025641	0.166666666666667	0.128205128205128	0.205128205128205	0.0256410256410256
8	ENSG00000162390	0.5	0.262820512820513	0.217948717948718	0.41025641025641	0.519230769230769	0.384615384615384	0.564102564102564	0.538461538461539	0.444444444444445	0.0769230769230771	0.653846153846154	0.82051282051282	0.897435897435898	0.711538461538461	0.974358974358974	0.692307692307692
5	ENSG00000162396	0.576923076923077	0.5	0.653846153846154	0.775641025641026	0.519230769230769	0.871794871794872	0.576923076923077	0.384615384615384	0.606837606837607	0.58974358974359	0.923076923076923	0.474358974358974	0.435897435897436	0.147435897435898	0.397435897435897	0.0256410256410256
2	ENSG00000162402	0.705128205128205	0.801282051282051	0.551282051282051	0.673076923076923	0.480769230769231	0.435897435897436	0.307692307692307	0.564102564102564	0.606837606837607	0.858974358974359	0.461538461538461	0.307692307692308	0.17948717948718	0.134615384615385	0.32051282051282	0.0256410256410256
8	ENSG00000162407	0.397435897435897	0.576923076923077	0.115384615384616	0.397435897435897	0.615384615384615	0.730769230769231	0.705128205128206	0.371794871794872	0.589743589743589	0.666666666666667	0.564102564102564	0.448717948717949	0.564102564102564	0.269230769230769	0.294871794871795	0.0769230769230769
9	ENSG00000162408	0.67948717948718	0.891025641025641	0.717948717948718	0.602564102564102	0.474358974358974	0.474358974358974	0.525641025641026	0.564102564102565	0.572649572649573	0.82051282051282	0.5	0.358974358974359	0.141025641025641	0.16025641025641	0.115384615384615	0.0512820512820513
1	ENSG00000162409	0.32051282051282	0.512820512820513	0.0897435897435896	0.564102564102564	0.67948717948718	0.423076923076923	0.615384615384616	0.525641025641026	0.666666666666667	0.923076923076923	0.525641025641026	0.769230769230769	0.256410256410256	0.487179487179487	0.371794871794871	0.102564102564103
7	ENSG00000162413	0.435897435897436	0.416666666666667	0.5	0.544871794871795	0.506410256410256	0.512820512820513	0.602564102564103	0.551282051282051	0.376068376068376	0.115384615384615	0.692307692307693	0.641025641025641	0.551282051282051	0.673076923076923	0.692307692307693	0.102564102564103
3	ENSG00000162415	0.58974358974359	0.634615384615384	0.628205128205129	0.692307692307692	0.403846153846154	0.794871794871795	0.576923076923077	0.794871794871794	0.803418803418803	0.666666666666667	0.551282051282052	0.294871794871794	0.192307692307692	0.134615384615385	0.128205128205128	0.0512820512820513
2	ENSG00000162419	0.884615384615385	0.82051282051282	0.756410256410256	0.724358974358974	0.544871794871795	0.525641025641026	0.576923076923076	0.371794871794872	0.538461538461538	0.692307692307693	0.551282051282051	0.525641025641026	0.17948717948718	0.147435897435897	0.08974358974359	0.0512820512820513
6	ENSG00000162430	0.551282051282052	0.269230769230769	0.371794871794871	0.737179487179487	0.602564102564103	0.769230769230769	0.666666666666667	0.82051282051282	0.564102564102564	0.102564102564102	0.935897435897435	0.692307692307692	0.551282051282052	0.288461538461538	0.230769230769231	0.0769230769230769
3	ENSG00000162434	0.307692307692307	0.730769230769231	0.243589743589744	0.480769230769231	0.730769230769231	0.512820512820513	0.448717948717948	0.551282051282052	0.666666666666667	0.935897435897435	0.692307692307693	0.769230769230769	0.141025641025641	0.320512820512821	0.243589743589743	0.0256410256410256
8	ENSG00000162437	0.615384615384615	0.801282051282051	0.641025641025641	0.685897435897436	0.551282051282051	0.525641025641025	0.564102564102565	0.435897435897436	0.675213675213675	0.923076923076923	0.461538461538461	0.41025641025641	0.141025641025641	0.134615384615385	0.141025641025641	0.0512820512820513
9	ENSG00000162438	0.705128205128205	0.564102564102564	0.846153846153846	0.666666666666667	0.544871794871795	0.230769230769231	0.538461538461539	0.91025641025641	0.478632478632479	0.230769230769231	0.397435897435897	0.666666666666667	0.230769230769231	0.230769230769231	0.346153846153846	0.230769230769231
2	ENSG00000162441	0.730769230769231	0.807692307692308	0.525641025641025	0.608974358974359	0.525641025641026	0.487179487179487	0.58974358974359	0.474358974358975	0.76068376068376	0.923076923076923	0.564102564102564	0.384615384615384	0.166666666666667	0.16025641025641	0.08974358974359	0.0512820512820513
10	ENSG00000162460	0.326923076923077	0.19551282051282	0.134615384615384	0.467948717948718	0.458333333333333	0.58974358974359	0.666666666666667	0.41025641025641	0.311965811965812	0.230769230769231	0.615384615384616	0.525641025641025	0.884615384615385	0.833333333333333	0.91025641025641	0.846153846153846
9	ENSG00000162461	0.82051282051282	0.557692307692308	0.871794871794872	0.596153846153846	0.326923076923077	0.512820512820513	0.666666666666667	0.474358974358974	0.393162393162393	0.141025641025641	0.5	0.41025641025641	0.435897435897436	0.519230769230769	0.538461538461539	0.384615384615385
8	ENSG00000162490	0.961538461538461	0.673076923076923	0.846153846153846	0.717948717948718	0.634615384615384	0.705128205128206	0.564102564102564	0.461538461538461	0.478632478632479	0.384615384615384	0.576923076923076	0.564102564102564	0.230769230769231	0.102564102564103	0.128205128205128	0.102564102564103
10	ENSG00000162493	0.974358974358974	0.730769230769231	0.333333333333333	0.532051282051282	0.512820512820513	0.448717948717948	0.692307692307693	0.576923076923077	0.726495726495726	0.730769230769231	0.730769230769231	0.307692307692307	0.358974358974359	0.121794871794872	0.102564102564102	0.102564102564103
2	ENSG00000162494	0.198717948717949	0.641025641025641	0.512820512820513	0.551282051282051	0.362179487179487	0.442307692307692	0.743589743589744	0.717948717948718	0.581196581196581	0.923076923076923	0.653846153846154	0.173076923076923	0.262820512820512	0.567307692307692	0.403846153846153	0.115384615384615
4	ENSG00000162496	0.666666666666667	0.397435897435898	0.371794871794872	0.762820512820513	0.66025641025641	0.666666666666667	0.602564102564102	0.67948717948718	0.341880341880342	0.230769230769231	0.923076923076923	0.82051282051282	0.448717948717948	0.294871794871795	0.217948717948718	0.0256410256410256
3	ENSG00000162510	0.974358974358974	0.666666666666667	0.730769230769231	0.634615384615384	0.474358974358974	0.602564102564103	0.743589743589744	0.730769230769231	0.333333333333333	0.448717948717948	0.692307692307692	0.474358974358974	0.115384615384615	0.25	0.397435897435897	0.102564102564103
9	ENSG00000162511	0.897435897435898	0.621794871794872	0.41025641025641	0.448717948717949	0.423076923076923	0.5	0.564102564102564	0.615384615384615	0.162393162393162	0.371794871794872	0.615384615384615	0.32051282051282	0.615384615384615	0.461538461538462	0.5	0.0256410256410256
9	ENSG00000162512	0.846153846153846	0.583333333333333	0.884615384615385	0.692307692307692	0.416666666666667	0.705128205128205	0.705128205128205	0.82051282051282	0.452991452991453	0.269230769230769	0.628205128205128	0.358974358974359	0.269230769230769	0.173076923076923	0.08974358974359	0.0512820512820513
5	ENSG00000162517	0.5	0.461538461538461	0.615384615384615	0.679487179487179	0.487179487179487	0.858974358974359	0.576923076923077	0.538461538461539	0.521367521367521	0.128205128205128	0.782051282051282	0.423076923076923	0.371794871794872	0.269230769230769	0.58974358974359	0.0256410256410256
7	ENSG00000162520	0.82051282051282	0.891025641025641	0.641025641025641	0.384615384615384	0.487179487179487	0.5	0.743589743589744	0.692307692307692	0.572649572649573	0.82051282051282	0.474358974358974	0.397435897435897	0.205128205128205	0.141025641025641	0.141025641025641	0.0512820512820513
1	ENSG00000162521	0.807692307692308	0.814102564102564	0.692307692307692	0.711538461538461	0.557692307692308	0.602564102564102	0.538461538461539	0.346153846153846	0.572649572649573	0.884615384615385	0.5	0.282051282051282	0.205128205128205	0.115384615384615	0.141025641025641	0.0256410256410256
8	ENSG00000162522	0.32051282051282	0.314102564102564	0.358974358974359	0.621794871794872	0.576923076923077	0.743589743589744	0.705128205128205	0.602564102564103	0.47008547008547	0.102564102564103	0.782051282051282	0.692307692307692	0.551282051282051	0.480769230769231	0.551282051282052	0.0769230769230769
6	ENSG00000162526	0.397435897435897	0.493589743589743	0.58974358974359	0.288461538461538	0.442307692307692	0.512820512820513	0.935897435897435	0.730769230769231	0.683760683760684	0.435897435897435	0.384615384615384	0.5	0.487179487179487	0.294871794871795	0.5	0.41025641025641
6	ENSG00000162542	0.115384615384615	0.262820512820513	0.153846153846153	0.602564102564103	0.519230769230769	0.525641025641026	0.602564102564102	0.397435897435897	0.641025641025641	0.166666666666667	0.833333333333333	0.743589743589744	0.769230769230769	0.711538461538461	0.923076923076923	0.256410256410256
9	ENSG00000162543	0.371794871794872	0.506410256410256	0.243589743589744	0.58974358974359	0.551282051282051	0.692307692307692	0.551282051282051	0.538461538461538	0.735042735042735	0.782051282051282	0.91025641025641	0.641025641025641	0.474358974358974	0.192307692307692	0.141025641025641	0.0769230769230769
10	ENSG00000162545	0.153846153846154	0.455128205128205	0.474358974358974	0.532051282051282	0.467948717948718	0.538461538461538	0.397435897435898	0.397435897435897	0.598290598290598	0.846153846153846	0.423076923076923	0.384615384615384	0.769230769230769	0.544871794871795	0.717948717948718	0.153846153846154
6	ENSG00000162551	0.807692307692307	0.16025641025641	0.243589743589744	0.58974358974359	0.41025641025641	0.653846153846154	0.551282051282051	0.358974358974359	0.52991452991453	0.0897435897435896	0.474358974358974	0.358974358974359	0.769230769230769	0.717948717948718	0.884615384615385	0.58974358974359
4	ENSG00000162552	0.935897435897436	0.615384615384615	0.82051282051282	0.769230769230769	0.608974358974359	0.628205128205128	0.551282051282052	0.717948717948718	0.452991452991453	0.32051282051282	0.756410256410256	0.705128205128205	0.166666666666667	0.121794871794872	0.192307692307693	0.0512820512820513
9	ENSG00000162571	0.371794871794872	0.243589743589744	0.423076923076923	0.730769230769231	0.471153846153846	0.666666666666667	0.858974358974359	0.666666666666667	0.598290598290598	0.25	0.756410256410256	0.525641025641026	0.435897435897436	0.391025641025641	0.423076923076923	0.153846153846154
8	ENSG00000162591	0.82051282051282	0.551282051282051	0.897435897435898	0.737179487179487	0.371794871794872	0.666666666666667	0.717948717948718	0.743589743589744	0.418803418803419	0.128205128205128	0.641025641025641	0.41025641025641	0.307692307692307	0.269230769230769	0.243589743589744	0.0256410256410256
4	ENSG00000162599	0.871794871794872	0.903846153846154	0.589743589743589	0.570512820512821	0.5	0.346153846153846	0.346153846153846	0.730769230769231	0.555555555555556	0.897435897435898	0.628205128205128	0.474358974358975	0.153846153846153	0.17948717948718	0.141025641025641	0.0256410256410256
8	ENSG00000162600	0.205128205128205	0.538461538461538	0.487179487179487	0.557692307692308	0.621794871794872	0.461538461538461	0.782051282051282	0.5	0.495726495726496	0.769230769230769	0.41025641025641	0.576923076923077	0.217948717948718	0.653846153846154	0.782051282051282	0.0769230769230769
7	ENSG00000162601	0.769230769230769	0.852564102564103	0.397435897435897	0.532051282051282	0.576923076923077	0.397435897435897	0.58974358974359	0.653846153846154	0.581196581196581	0.923076923076923	0.41025641025641	0.512820512820512	0.153846153846154	0.192307692307692	0.128205128205128	0.0512820512820513
6	ENSG00000162604	0.564102564102565	0.846153846153846	0.384615384615384	0.442307692307693	0.57051282051282	0.58974358974359	0.769230769230769	0.653846153846154	0.726495726495726	0.948717948717948	0.41025641025641	0.5	0.128205128205128	0.128205128205128	0.17948717948718	0.0512820512820513
5	ENSG00000162607	0.705128205128205	0.730769230769231	0.730769230769231	0.647435897435897	0.480769230769231	0.551282051282051	0.653846153846154	0.487179487179488	0.675213675213675	0.961538461538461	0.5	0.333333333333333	0.192307692307692	0.141025641025641	0.08974358974359	0.0512820512820513
1	ENSG00000162613	0.884615384615385	0.775641025641026	0.551282051282051	0.762820512820513	0.544871794871795	0.576923076923077	0.525641025641026	0.448717948717948	0.58974358974359	0.82051282051282	0.641025641025641	0.371794871794871	0.115384615384616	0.192307692307692	0.102564102564103	0.0256410256410256
5	ENSG00000162614	0.961538461538461	0.775641025641026	0.448717948717948	0.673076923076923	0.455128205128205	0.551282051282051	0.615384615384616	0.615384615384616	0.581196581196581	0.91025641025641	0.756410256410256	0.346153846153846	0.256410256410256	0.147435897435897	0.141025641025641	0.0769230769230769
4	ENSG00000162616	0.923076923076923	0.692307692307692	0.410256410256411	0.564102564102564	0.641025641025641	0.461538461538462	0.384615384615384	0.448717948717948	0.452991452991453	0.884615384615385	0.551282051282051	0.666666666666667	0.166666666666666	0.532051282051282	0.115384615384615	0.0256410256410256
8	ENSG00000162618	0.435897435897436	0.685897435897436	0.32051282051282	0.282051282051282	0.673076923076923	0.641025641025641	0.589743589743589	0.371794871794872	0.641025641025641	0.871794871794872	0.333333333333333	0.474358974358975	0.205128205128205	0.391025641025641	0.461538461538462	0.102564102564103
9	ENSG00000162623	0.67948717948718	0.698717948717949	0.371794871794871	0.544871794871795	0.608974358974359	0.525641025641026	0.615384615384615	0.371794871794871	0.641025641025641	0.935897435897436	0.487179487179487	0.512820512820513	0.115384615384615	0.294871794871795	0.192307692307692	0.0256410256410256
2	ENSG00000162630	0.948717948717948	0.871794871794872	0.435897435897435	0.435897435897436	0.487179487179487	0.58974358974359	0.705128205128205	0.641025641025641	0.615384615384615	0.923076923076923	0.487179487179487	0.448717948717949	0.307692307692307	0.0833333333333335	0.141025641025641	0.179487179487179
4	ENSG00000162631	0.91025641025641	0.564102564102564	0.294871794871795	0.32051282051282	0.666666666666667	0.564102564102564	0.756410256410256	0.538461538461539	0.794871794871795	0.346153846153846	0.5	0.487179487179487	0.641025641025641	0.185897435897436	0.179487179487179	0.179487179487179
5	ENSG00000162636	0.641025641025641	0.737179487179487	0.423076923076923	0.42948717948718	0.57051282051282	0.435897435897436	0.67948717948718	0.807692307692307	0.700854700854701	0.91025641025641	0.487179487179487	0.551282051282051	0.192307692307692	0.134615384615385	0.102564102564102	0.0256410256410256
10	ENSG00000162639	0.923076923076923	0.891025641025641	0.82051282051282	0.544871794871795	0.480769230769231	0.474358974358974	0.525641025641026	0.628205128205128	0.606837606837607	0.82051282051282	0.435897435897436	0.371794871794871	0.166666666666666	0.115384615384615	0.153846153846154	0.0512820512820513
9	ENSG00000162643	0.153846153846153	0.557692307692308	0.423076923076923	0.442307692307693	0.756410256410256	0.423076923076923	0.487179487179488	0.525641025641025	0.709401709401709	0.961538461538461	0.512820512820513	0.717948717948718	0.461538461538462	0.467948717948718	0.282051282051282	0.102564102564103
